parameters: n=7 l=3 k=1 p=5 q=4 m=9
TOTAL 1000 solutions found
SOLN: CORRECT | POS/NEG | INT/FRA | OBJ-SCORE | TRUE-ANS | ANS | INFIX | POSTFIX | TYPED-POSTFIX
EXPR: 0 | POS | INT | 10 | 108 | 216 | ((2*9)*12)=x | 2 9 * 12 * x = | 2:people 9:dozen *:people 12:golf *:golf x:golf =:golf
EXPR: 0 | POS | INT | 10 | 108 | 216 | x=((2*9)*12) | x 2 9 * 12 * = | x:golf 2:people 9:golf *:golf 12:ball *:golf =:golf
EXPR: 0 | POS | INT | 12 | 108 | 216 | x=((2*12)*9) | x 2 12 * 9 * = | x:dozen 2:people 12:ball *:people 9:dozen *:dozen =:dozen
EXPR: 0 | POS | INT | 12 | 108 | 216 | ((2*12)*9)=x | 2 12 * 9 * x = | 2:people 12:ball *:people 9:dozen *:people x:people =:people
EXPR: 0 | POS | INT | 15 | 108 | 216 | x=((9*12)*2) | x 9 12 * 2 * = | x:golf 9:dozen 12:golf *:golf 2:people *:golf =:golf
EXPR: 0 | POS | INT | 15 | 108 | 216 | ((9*12)*2)=x | 9 12 * 2 * x = | 9:dozen 12:ball *:dozen 2:people *:dozen x:dozen =:dozen
EXPR: 0 | POS | INT | 20 | 108 | 110 | (2+(9*12))=x | 2 9 12 * + x = | 2:people 9:people 12:ball *:people +:people x:people =:people
EXPR: 0 | POS | INT | 20 | 108 | 42 | x=(2*(9+12)) | x 2 9 12 + * = | x:ball 2:people 9:ball 12:ball +:ball *:ball =:ball
EXPR: 0 | POS | INT | 20 | 108 | 30 | x=((2*9)+12) | x 2 9 * 12 + = | x:dozen 2:people 9:dozen *:dozen 12:dozen +:dozen =:dozen
EXPR: 0 | POS | INT | 20 | 108 | 110 | x=(2+(9*12)) | x 2 9 12 * + = | x:people 2:people 9:people 12:ball *:people +:people =:people
EXPR: 0 | POS | INT | 20 | 108 | 132 | x=((2+9)*12) | x 2 9 + 12 * = | x:dozen 2:dozen 9:dozen +:dozen 12:ball *:dozen =:dozen
EXPR: 0 | POS | INT | 20 | 108 | 42 | (2*(9+12))=x | 2 9 12 + * x = | 2:people 9:ball 12:ball +:ball *:ball x:ball =:ball
EXPR: 0 | POS | INT | 20 | 108 | 6 | x=((2*9)-12) | x 2 9 * 12 - = | x:ball 2:people 9:ball *:ball 12:ball -:ball =:ball
EXPR: 0 | POS | INT | 20 | 108 | 30 | ((2*9)+12)=x | 2 9 * 12 + x = | 2:people 9:ball *:ball 12:ball +:ball x:ball =:ball
EXPR: 0 | POS | INT | 20 | 108 | 6 | ((2*9)-12)=x | 2 9 * 12 - x = | 2:people 9:ball *:ball 12:ball -:ball x:ball =:ball
EXPR: 0 | POS | INT | 22 | 108 | 6 | ((x/2)+9)=12 | x 2 / 9 + 12 = | x:golf 2:people /:golf 9:golf +:golf 12:golf =:golf
EXPR: 0 | POS | INT | 22 | 108 | 3 | (2*(9-x))=12 | 2 9 x - * 12 = | 2:people 9:dozen x:dozen -:dozen *:people 12:people =:people
EXPR: 0 | POS | INT | 22 | 108 | 126 | x=((2+12)*9) | x 2 12 + 9 * = | x:dozen 2:people 12:people +:people 9:dozen *:dozen =:dozen
EXPR: 0 | POS | INT | 22 | 108 | 6 | x=(2*(12-9)) | x 2 12 9 - * = | x:people 2:people 12:ball 9:ball -:ball *:people =:people
EXPR: 0 | POS | INT | 22 | 108 | 15 | (2*(x-9))=12 | 2 x 9 - * 12 = | 2:people x:golf 9:golf -:golf *:golf 12:golf =:golf
EXPR: 0 | POS | INT | 22 | 108 | 84 | x=((9-2)*12) | x 9 2 - 12 * = | x:ball 9:people 2:people -:people 12:ball *:ball =:ball
EXPR: 0 | POS | INT | 22 | 108 | 33 | x=((2*12)+9) | x 2 12 * 9 + = | x:ball 2:people 12:ball *:ball 9:ball +:ball =:ball
EXPR: 0 | POS | INT | 22 | 108 | 15 | x=((2*12)-9) | x 2 12 * 9 - = | x:ball 2:people 12:ball *:ball 9:ball -:ball =:ball
EXPR: 0 | POS | INT | 22 | 108 | 6 | ((2*9)-x)=12 | 2 9 * x - 12 = | 2:people 9:dozen *:dozen x:dozen -:dozen 12:dozen =:dozen
EXPR: 0 | POS | INT | 22 | 108 | 33 | x=(9+(2*12)) | x 9 2 12 * + = | x:people 9:people 2:people 12:ball *:people +:people =:people
EXPR: 0 | POS | INT | 22 | 108 | 6 | (2*(12-9))=x | 2 12 9 - * x = | 2:people 12:ball 9:ball -:ball *:ball x:ball =:ball
EXPR: 0 | POS | INT | 22 | 108 | 126 | x=(9*(2+12)) | x 9 2 12 + * = | x:golf 9:golf 2:people 12:people +:people *:golf =:golf
EXPR: 0 | POS | INT | 22 | 108 | 15 | 2=((9+x)/12) | 2 9 x + 12 / = | 2:golf 9:golf x:golf +:golf 12:ball /:golf =:golf
EXPR: 0 | POS | INT | 22 | 108 | 54 | (2*x)=(9*12) | 2 x * 9 12 * = | 2:people x:golf *:golf 9:dozen 12:golf *:golf =:golf
EXPR: 0 | POS | INT | 22 | 108 | 90 | (2+(x/9))=12 | 2 x 9 / + 12 = | 2:golf x:golf 9:dozen /:golf +:golf 12:golf =:golf
EXPR: 0 | POS | INT | 22 | 108 | 54 | (x*2)=(9*12) | x 2 * 9 12 * = | x:dozen 2:people *:dozen 9:dozen 12:ball *:dozen =:dozen
EXPR: 0 | POS | INT | 22 | 108 | 126 | (9*(2+12))=x | 9 2 12 + * x = | 9:golf 2:people 12:people +:people *:golf x:golf =:golf
EXPR: 0 | POS | INT | 22 | 108 | 126 | ((2+12)*9)=x | 2 12 + 9 * x = | 2:golf 12:golf +:golf 9:dozen *:golf x:golf =:golf
EXPR: 0 | POS | INT | 22 | 108 | 15 | 2=((x+9)/12) | 2 x 9 + 12 / = | 2:people x:people 9:people +:people 12:ball /:people =:people
EXPR: 0 | POS | INT | 24 | 108 | 33 | 9=(x-(2*12)) | 9 x 2 12 * - = | 9:people x:people 2:people 12:ball *:people -:people =:people
EXPR: 0 | POS | INT | 24 | 108 | 54 | (9/x)=(2/12) | 9 x / 2 12 / = | 9:people x:golf /:people 2:people 12:ball /:people =:people
EXPR: 0 | POS | INT | 24 | 108 | 3 | ((9-x)*2)=12 | 9 x - 2 * 12 = | 9:dozen x:dozen -:dozen 2:people *:people 12:people =:people
EXPR: 0 | POS | INT | 25 | 108 | 90 | x=(9*(12-2)) | x 9 12 2 - * = | x:golf 9:dozen 12:golf 2:golf -:golf *:golf =:golf
EXPR: 0 | POS | INT | 25 | 108 | 110 | x=((9*12)+2) | x 9 12 * 2 + = | x:ball 9:dozen 12:ball *:ball 2:ball +:ball =:ball
EXPR: 0 | POS | INT | 25 | 108 | 90 | x=((12-2)*9) | x 12 2 - 9 * = | x:dozen 12:people 2:people -:people 9:dozen *:dozen =:dozen
EXPR: 0 | POS | INT | 25 | 108 | 132 | (12*(2+9))=x | 12 2 9 + * x = | 12:ball 2:golf 9:golf +:golf *:golf x:golf =:golf
EXPR: 0 | POS | INT | 25 | 108 | 30 | x=(12+(2*9)) | x 12 2 9 * + = | x:dozen 12:dozen 2:people 9:dozen *:dozen +:dozen =:dozen
EXPR: 0 | POS | INT | 25 | 108 | 15 | x=((12/2)+9) | x 12 2 / 9 + = | x:ball 12:ball 2:people /:ball 9:ball +:ball =:ball
EXPR: 0 | POS | INT | 25 | 108 | 42 | ((9+12)*2)=x | 9 12 + 2 * x = | 9:golf 12:golf +:golf 2:people *:golf x:golf =:golf
EXPR: 0 | POS | INT | 27 | 108 | 3 | 9=(x+(12/2)) | 9 x 12 2 / + = | 9:ball x:ball 12:ball 2:people /:ball +:ball =:ball
EXPR: 0 | POS | INT | 27 | 108 | 3 | 12=(2*(9-x)) | 12 2 9 x - * = | 12:ball 2:people 9:ball x:ball -:ball *:ball =:ball
EXPR: 0 | POS | INT | 27 | 108 | 15 | (x-(12/2))=9 | x 12 2 / - 9 = | x:dozen 12:dozen 2:people /:dozen -:dozen 9:dozen =:dozen
EXPR: 0 | POS | INT | 27 | 108 | 3 | (x+(12/2))=9 | x 12 2 / + 9 = | x:dozen 12:dozen 2:people /:dozen +:dozen 9:dozen =:dozen
EXPR: 0 | POS | INT | 27 | 108 | 54 | (12/x)=(2/9) | 12 x / 2 9 / = | 12:people x:golf /:people 2:people 9:dozen /:people =:people
EXPR: 0 | POS | INT | 29 | 108 | 15 | (12/(x-9))=2 | 12 x 9 - / 2 = | 12:people x:dozen 9:dozen -:dozen /:people 2:people =:people
EXPR: 0 | POS | INT | 29 | 108 | 3 | 12=((9-x)*2) | 12 9 x - 2 * = | 12:people 9:golf x:golf -:golf 2:people *:people =:people
EXPR: 0 | POS | INT | 29 | 108 | 15 | 12=((x-9)*2) | 12 x 9 - 2 * = | 12:ball x:dozen 9:dozen -:dozen 2:ball *:ball =:ball
EXPR: 0 | POS | INT | 29 | 108 | 3 | (12/(9-x))=2 | 12 9 x - / 2 = | 12:ball 9:golf x:golf -:golf /:ball 2:ball =:ball
EXPR: 0 | POS | INT | 30 | 108 | 132 | ((2+9)*12)=x | 2 9 + 12 * x = | 2:dozen 9:dozen +:dozen 12:people *:people x:people =:people
EXPR: 0 | POS | INT | 30 | 108 | 5 | x=(2-(9-12)) | x 2 9 12 - - = | x:golf 2:golf 9:golf 12:golf -:golf -:golf =:golf
EXPR: 0 | POS | INT | 32 | 108 | 42 | ((x/2)-9)=12 | x 2 / 9 - 12 = | x:ball 2:golf /:ball 9:ball -:ball 12:ball =:ball
EXPR: 0 | POS | INT | 32 | 108 | 110 | 2=(x-(9*12)) | 2 x 9 12 * - = | 2:ball x:ball 9:golf 12:ball *:ball -:ball =:ball
EXPR: 0 | POS | INT | 32 | 108 | 106 | 2=((9*12)-x) | 2 9 12 * x - = | 2:dozen 9:dozen 12:people *:dozen x:dozen -:dozen =:dozen
EXPR: 0 | POS | INT | 32 | 108 | 33 | ((2*12)+9)=x | 2 12 * 9 + x = | 2:ball 12:dozen *:dozen 9:dozen +:dozen x:dozen =:dozen
EXPR: 0 | POS | INT | 32 | 108 | 15 | ((2*12)-9)=x | 2 12 * 9 - x = | 2:ball 12:dozen *:dozen 9:dozen -:dozen x:dozen =:dozen
EXPR: 0 | POS | INT | 32 | 108 | 19 | 2=(9+(12-x)) | 2 9 12 x - + = | 2:people 9:people 12:people x:people -:people +:people =:people
EXPR: 0 | POS | INT | 32 | 108 | 126 | 2=((x/9)-12) | 2 x 9 / 12 - = | 2:ball x:ball 9:people /:ball 12:ball -:ball =:ball
EXPR: 0 | POS | INT | 32 | 108 | 5 | x=(2+(12-9)) | x 2 12 9 - + = | x:golf 2:golf 12:golf 9:golf -:golf +:golf =:golf
EXPR: 0 | POS | INT | 32 | 108 | 5 | 2=(9-(12-x)) | 2 9 12 x - - = | 2:people 9:people 12:people x:people -:people -:people =:people
EXPR: 0 | POS | INT | 34 | 108 | 15 | ((x-9)*2)=12 | x 9 - 2 * 12 = | x:dozen 9:dozen -:dozen 2:golf *:dozen 12:dozen =:dozen
EXPR: 0 | POS | INT | 34 | 108 | 33 | ((x-9)/2)=12 | x 9 - 2 / 12 = | x:dozen 9:dozen -:dozen 2:golf /:dozen 12:dozen =:dozen
EXPR: 0 | POS | INT | 34 | 108 | 15 | ((x+9)/2)=12 | x 9 + 2 / 12 = | x:dozen 9:dozen +:dozen 2:golf /:dozen 12:dozen =:dozen
EXPR: 0 | POS | INT | 34 | 108 | 42 | ((x/2)-12)=9 | x 2 / 12 - 9 = | x:ball 2:golf /:ball 12:ball -:ball 9:ball =:ball
EXPR: 0 | POS | INT | 34 | 108 | 15 | (2*12)=(9+x) | 2 12 * 9 x + = | 2:dozen 12:ball *:dozen 9:dozen x:dozen +:dozen =:dozen
EXPR: 0 | POS | INT | 34 | 108 | 15 | 2=(12/(x-9)) | 2 12 x 9 - / = | 2:people 12:people x:ball 9:ball -:ball /:people =:people
EXPR: 0 | POS | INT | 34 | 108 | 23 | ((x-9)-2)=12 | x 9 - 2 - 12 = | x:golf 9:golf -:golf 2:golf -:golf 12:golf =:golf
EXPR: 0 | POS | INT | 34 | 108 | 1 | ((x+9)+2)=12 | x 9 + 2 + 12 = | x:golf 9:golf +:golf 2:golf +:golf 12:golf =:golf
EXPR: 0 | POS | INT | 35 | 108 | 42 | x=((9+12)*2) | x 9 12 + 2 * = | x:dozen 9:dozen 12:dozen +:dozen 2:ball *:dozen =:dozen
EXPR: 0 | POS | INT | 35 | 108 | 110 | ((9*12)+2)=x | 9 12 * 2 + x = | 9:golf 12:people *:golf 2:golf +:golf x:golf =:golf
EXPR: 0 | POS | INT | 35 | 108 | 132 | x=(12*(2+9)) | x 12 2 9 + * = | x:people 12:people 2:dozen 9:dozen +:dozen *:people =:people
EXPR: 0 | POS | INT | 35 | 108 | 1 | ((12-2)-9)=x | 12 2 - 9 - x = | 12:golf 2:golf -:golf 9:golf -:golf x:golf =:golf
EXPR: 0 | POS | INT | 35 | 108 | 90 | (9*(12-2))=x | 9 12 2 - * x = | 9:people 12:golf 2:golf -:golf *:golf x:golf =:golf
EXPR: 0 | POS | INT | 37 | 108 | 54 | (9*12)=(x*2) | 9 12 * x 2 * = | 9:dozen 12:people *:people x:dozen 2:people *:people =:people
