parameters: n=9 l=4 k=1 p=5 q=3 m=10
TOTAL 150 solutions found
SOLN: CORRECT | POS/NEG | INT/FRA | OBJ-SCORE | TRUE-ANS | ANS | INFIX | POSTFIX | TYPED-POSTFIX
EXPR: 0 | POS | INT | 0 | 90 | 960 | (24*((14*3)-2))=x | 24 14 3 * 2 - * x = | 24:bicycle 14:tricycle 3:wheel *:wheel 2:wheel -:wheel *:wheel x:wheel =:wheel
EXPR: 0 | POS | INT | 0 | 90 | 1056 | (24*((14*3)+2))=x | 24 14 3 * 2 + * x = | 24:bicycle 14:tricycle 3:wheel *:wheel 2:wheel +:wheel *:wheel x:wheel =:wheel
EXPR: 0 | POS | INT | 0 | 90 | 1680 | ((24*14)*(3+2))=x | 24 14 * 3 2 + * x = | 24:bicycle 14:tricycle *:tricycle 3:wheel 2:wheel +:wheel *:wheel x:wheel =:wheel
EXPR: 0 | POS | INT | 0 | 90 | 336 | ((24*14)*(3-2))=x | 24 14 * 3 2 - * x = | 24:bicycle 14:tricycle *:tricycle 3:wheel 2:wheel -:wheel *:wheel x:wheel =:wheel
EXPR: 0 | POS | INT | 10 | 90 | 132 | ((24+(14*3))*2)=x | 24 14 3 * + 2 * x = | 24:bicycle 14:bicycle 3:wheel *:bicycle +:bicycle 2:wheel *:wheel x:wheel =:wheel
EXPR: 0 | POS | INT | 10 | 90 | 335 | ((24*14)-(3-2))=x | 24 14 * 3 2 - - x = | 24:bicycle 14:wheel *:wheel 3:wheel 2:wheel -:wheel -:wheel x:wheel =:wheel
EXPR: 0 | POS | INT | 10 | 90 | 341 | ((24*14)+(3+2))=x | 24 14 * 3 2 + + x = | 24:wheel 14:tricycle *:wheel 3:wheel 2:wheel +:wheel +:wheel x:wheel =:wheel
EXPR: 0 | POS | INT | 10 | 90 | 331 | ((24*14)-(3+2))=x | 24 14 * 3 2 + - x = | 24:wheel 14:tricycle *:wheel 3:wheel 2:wheel +:wheel -:wheel x:wheel =:wheel
EXPR: 0 | POS | INT | 10 | 90 | 38 | ((24+14)*(3-2))=x | 24 14 + 3 2 - * x = | 24:bicycle 14:bicycle +:bicycle 3:wheel 2:wheel -:wheel *:wheel x:wheel =:wheel
EXPR: 0 | POS | INT | 10 | 90 | 10 | ((24-14)*(3-2))=x | 24 14 - 3 2 - * x = | 24:bicycle 14:bicycle -:bicycle 3:wheel 2:wheel -:wheel *:wheel x:wheel =:wheel
EXPR: 0 | POS | INT | 10 | 90 | 1680 | x=((24*14)*(3+2)) | x 24 14 * 3 2 + * = | x:wheel 24:bicycle 14:wheel *:bicycle 3:wheel 2:wheel +:wheel *:wheel =:wheel
EXPR: 0 | POS | INT | 10 | 90 | 38 | x=((24+14)*(3-2)) | x 24 14 + 3 2 - * = | x:wheel 24:bicycle 14:bicycle +:bicycle 3:wheel 2:wheel -:wheel *:wheel =:wheel
EXPR: 0 | POS | INT | 12 | 90 | 44 | ((14+(24/3))*2)=x | 14 24 3 / + 2 * x = | 14:bicycle 24:bicycle 3:wheel /:bicycle +:bicycle 2:wheel *:wheel x:wheel =:wheel
EXPR: 0 | POS | INT | 12 | 90 | 38 | (24-(14*(2-3)))=x | 24 14 2 3 - * - x = | 24:wheel 14:tricycle 2:wheel 3:wheel -:wheel *:wheel -:wheel x:wheel =:wheel
EXPR: 0 | POS | INT | 12 | 90 | 312 | (24*(14+(2-3)))=x | 24 14 2 3 - + * x = | 24:bicycle 14:wheel 2:wheel 3:wheel -:wheel +:wheel *:wheel x:wheel =:wheel
EXPR: 0 | POS | INT | 12 | 90 | 360 | (24*(14-(2-3)))=x | 24 14 2 3 - - * x = | 24:bicycle 14:wheel 2:wheel 3:wheel -:wheel -:wheel *:wheel x:wheel =:wheel
EXPR: 0 | POS | INT | 18 | 90 | 55 | ((14*2)+(24+3))=x | 14 2 * 24 3 + + x = | 14:tricycle 2:wheel *:wheel 24:wheel 3:wheel +:wheel +:wheel x:wheel =:wheel
EXPR: 0 | POS | INT | 20 | 90 | 330 | x=((24*14)-(3*2)) | x 24 14 * 3 2 * - = | x:wheel 24:bicycle 14:wheel *:wheel 3:tricycle 2:wheel *:wheel -:wheel =:wheel
EXPR: 0 | POS | INT | 21 | 90 | 360 | (((14-2)+3)*24)=x | 14 2 - 3 + 24 * x = | 14:wheel 2:wheel -:wheel 3:wheel +:wheel 24:bicycle *:wheel x:wheel =:wheel
EXPR: 0 | POS | INT | 22 | 90 | 88 | ((24*3)+(14+2))=x | 24 3 * 14 2 + + x = | 24:tricycle 3:wheel *:wheel 14:wheel 2:wheel +:wheel +:wheel x:wheel =:wheel
EXPR: 0 | POS | INT | 22 | 90 | 324 | x=((24+3)*(14-2)) | x 24 3 + 14 2 - * = | x:wheel 24:bicycle 3:bicycle +:bicycle 14:wheel 2:wheel -:wheel *:wheel =:wheel
EXPR: 0 | POS | INT | 22 | 90 | 432 | x=((24+3)*(14+2)) | x 24 3 + 14 2 + * = | x:wheel 24:bicycle 3:bicycle +:bicycle 14:wheel 2:wheel +:wheel *:wheel =:wheel
EXPR: 0 | POS | INT | 24 | 90 | 337 | 3=((x+2)-(24*14)) | 3 x 2 + 24 14 * - = | 3:wheel x:wheel 2:wheel +:wheel 24:bicycle 14:wheel *:wheel -:wheel =:wheel
EXPR: 0 | POS | INT | 24 | 90 | 341 | 3=((x-2)-(24*14)) | 3 x 2 - 24 14 * - = | 3:wheel x:wheel 2:wheel -:wheel 24:bicycle 14:wheel *:wheel -:wheel =:wheel
EXPR: 0 | POS | INT | 25 | 90 | 1002 | (3*((24*14)-2))=x | 3 24 14 * 2 - * x = | 3:bicycle 24:bicycle 14:wheel *:wheel 2:wheel -:wheel *:wheel x:wheel =:wheel
EXPR: 0 | POS | INT | 31 | 90 | 24 | (((14+2)*3)-24)=x | 14 2 + 3 * 24 - x = | 14:tricycle 2:tricycle +:tricycle 3:wheel *:wheel 24:wheel -:wheel x:wheel =:wheel
EXPR: 0 | POS | INT | 32 | 90 | 60 | (24+((14-2)*3))=x | 24 14 2 - 3 * + x = | 24:wheel 14:bicycle 2:bicycle -:bicycle 3:wheel *:wheel +:wheel x:wheel =:wheel
EXPR: 0 | POS | INT | 32 | 90 | 1152 | x=((24*3)*(14+2)) | x 24 3 * 14 2 + * = | x:wheel 24:wheel 3:tricycle *:tricycle 14:wheel 2:wheel +:wheel *:wheel =:wheel
EXPR: 0 | POS | INT | 34 | 90 | 15 | 3=((2*x)/(24-14)) | 3 2 x * 24 14 - / = | 3:wheel 2:tricycle x:wheel *:wheel 24:bicycle 14:bicycle -:bicycle /:wheel =:wheel
EXPR: 0 | POS | INT | 34 | 90 | 57 | 3=((2*x)/(24+14)) | 3 2 x * 24 14 + / = | 3:wheel 2:tricycle x:wheel *:wheel 24:bicycle 14:bicycle +:bicycle /:wheel =:wheel
EXPR: 0 | POS | INT | 35 | 90 | 1014 | (3*((24*14)+2))=x | 3 24 14 * 2 + * x = | 3:tricycle 24:tricycle 14:wheel *:wheel 2:wheel +:wheel *:wheel x:wheel =:wheel
EXPR: 0 | POS | INT | 35 | 90 | 29 | ((24/2)+(14+3))=x | 24 2 / 14 3 + + x = | 24:wheel 2:bicycle /:wheel 14:wheel 3:wheel +:wheel +:wheel x:wheel =:wheel
EXPR: 0 | POS | INT | 35 | 90 | 980 | (((24*3)-2)*14)=x | 24 3 * 2 - 14 * x = | 24:bicycle 3:tricycle *:tricycle 2:tricycle -:tricycle 14:wheel *:wheel x:wheel =:wheel
EXPR: 0 | POS | INT | 35 | 90 | 456 | (24*((3+2)+14))=x | 24 3 2 + 14 + * x = | 24:wheel 3:tricycle 2:tricycle +:tricycle 14:tricycle +:tricycle *:wheel x:wheel =:wheel
EXPR: 0 | POS | INT | 37 | 90 | 36 | 24=((x/3)-(2-14)) | 24 x 3 / 2 14 - - = | 24:wheel x:wheel 3:tricycle /:wheel 2:wheel 14:wheel -:wheel -:wheel =:wheel
EXPR: 0 | POS | INT | 38 | 90 | 34 | ((14/2)+(24+3))=x | 14 2 / 24 3 + + x = | 14:wheel 2:tricycle /:wheel 24:wheel 3:wheel +:wheel +:wheel x:wheel =:wheel
EXPR: 0 | POS | INT | 38 | 90 | 79 | ((14/2)+(24*3))=x | 14 2 / 24 3 * + x = | 14:wheel 2:tricycle /:wheel 24:tricycle 3:wheel *:wheel +:wheel x:wheel =:wheel
EXPR: 0 | POS | INT | 38 | 90 | 12 | (((14*2)-24)*3)=x | 14 2 * 24 - 3 * x = | 14:bicycle 2:wheel *:wheel 24:wheel -:wheel 3:bicycle *:wheel x:wheel =:wheel
EXPR: 0 | POS | INT | 39 | 90 | 31 | ((24*2)-(3+x))=14 | 24 2 * 3 x + - 14 = | 24:wheel 2:bicycle *:wheel 3:wheel x:wheel +:wheel -:wheel 14:wheel =:wheel
EXPR: 0 | POS | INT | 41 | 90 | 15 | (x*2)=((24-14)*3) | x 2 * 24 14 - 3 * = | x:tricycle 2:wheel *:wheel 24:bicycle 14:bicycle -:bicycle 3:wheel *:wheel =:wheel
EXPR: 0 | POS | INT | 42 | 90 | 44 | (24+14)=(x-(3*2)) | 24 14 + x 3 2 * - = | 24:wheel 14:wheel +:wheel x:wheel 3:bicycle 2:wheel *:wheel -:wheel =:wheel
EXPR: 0 | POS | INT | 42 | 90 | 79 | (3+(2*(24+14)))=x | 3 2 24 14 + * + x = | 3:wheel 2:tricycle 24:wheel 14:wheel +:wheel *:wheel +:wheel x:wheel =:wheel
EXPR: 0 | POS | INT | 42 | 90 | 15 | ((3/2)*(24-14))=x | 3 2 / 24 14 - * x = | 3:tricycle 2:wheel /:tricycle 24:wheel 14:wheel -:wheel *:wheel x:wheel =:wheel
EXPR: 0 | POS | INT | 44 | 90 | 44 | (((3*2)+14)+24)=x | 3 2 * 14 + 24 + x = | 3:bicycle 2:wheel *:wheel 14:wheel +:wheel 24:wheel +:wheel x:wheel =:wheel
EXPR: 0 | POS | INT | 44 | 90 | 16 | (14-24)=((3*2)-x) | 14 24 - 3 2 * x - = | 14:wheel 24:wheel -:wheel 3:wheel 2:tricycle *:wheel x:wheel -:wheel =:wheel
EXPR: 0 | POS | INT | 45 | 90 | 420 | ((24+(3*2))*14)=x | 24 3 2 * + 14 * x = | 24:tricycle 3:bicycle 2:tricycle *:tricycle +:tricycle 14:wheel *:wheel x:wheel =:wheel
EXPR: 0 | POS | INT | 45 | 90 | 10 | x=(24-((3-2)*14)) | x 24 3 2 - 14 * - = | x:wheel 24:wheel 3:tricycle 2:tricycle -:tricycle 14:wheel *:wheel -:wheel =:wheel
EXPR: 0 | POS | INT | 49 | 90 | 22 | 24=((2/3)*(14+x)) | 24 2 3 / 14 x + * = | 24:wheel 2:tricycle 3:bicycle /:tricycle 14:wheel x:wheel +:wheel *:wheel =:wheel
EXPR: 0 | POS | INT | 56 | 90 | 10 | (((3-2)*14)+x)=24 | 3 2 - 14 * x + 24 = | 3:tricycle 2:tricycle -:tricycle 14:wheel *:wheel x:wheel +:wheel 24:wheel =:wheel
NET 49 unique, non-negative, integer-valued solutions found out of 150 total solutions
