parameters: n=7 l=3 k=1 p=5 q=4 m=9
TOTAL 1000 solutions found
SOLN: CORRECT | POS/NEG | INT/FRA | OBJ-SCORE | TRUE-ANS | ANS | INFIX | POSTFIX | TYPED-POSTFIX
EXPR: 0 | POS | INT | 10 | 156 | 312 | ((2*13)*12)=x | 2 13 * 12 * x = | 2:people 13:dozen *:people 12:golf *:golf x:golf =:golf
EXPR: 0 | POS | INT | 10 | 156 | 312 | x=((2*13)*12) | x 2 13 * 12 * = | x:golf 2:people 13:golf *:golf 12:ball *:golf =:golf
EXPR: 0 | POS | INT | 12 | 156 | 312 | x=((2*12)*13) | x 2 12 * 13 * = | x:dozen 2:people 12:ball *:people 13:dozen *:dozen =:dozen
EXPR: 0 | POS | INT | 12 | 156 | 312 | ((2*12)*13)=x | 2 12 * 13 * x = | 2:people 12:ball *:people 13:dozen *:people x:people =:people
EXPR: 0 | POS | INT | 15 | 156 | 312 | x=((13*12)*2) | x 13 12 * 2 * = | x:golf 13:dozen 12:golf *:golf 2:people *:golf =:golf
EXPR: 0 | POS | INT | 15 | 156 | 312 | ((13*12)*2)=x | 13 12 * 2 * x = | 13:dozen 12:ball *:dozen 2:people *:dozen x:dozen =:dozen
EXPR: 0 | POS | INT | 20 | 156 | 158 | (2+(13*12))=x | 2 13 12 * + x = | 2:people 13:people 12:ball *:people +:people x:people =:people
EXPR: 0 | POS | INT | 20 | 156 | 2 | x=(2/(13-12)) | x 2 13 12 - / = | x:golf 2:golf 13:ball 12:ball -:ball /:golf =:golf
EXPR: 0 | POS | INT | 20 | 156 | 2 | x=(2*(13-12)) | x 2 13 12 - * = | x:dozen 2:people 13:dozen 12:dozen -:dozen *:dozen =:dozen
EXPR: 0 | POS | INT | 20 | 156 | 50 | x=(2*(13+12)) | x 2 13 12 + * = | x:ball 2:people 13:ball 12:ball +:ball *:ball =:ball
EXPR: 0 | POS | INT | 20 | 156 | 38 | x=((2*13)+12) | x 2 13 * 12 + = | x:dozen 2:people 13:dozen *:dozen 12:dozen +:dozen =:dozen
EXPR: 0 | POS | INT | 20 | 156 | 158 | x=(2+(13*12)) | x 2 13 12 * + = | x:people 2:people 13:people 12:ball *:people +:people =:people
EXPR: 0 | POS | INT | 20 | 156 | 180 | x=((2+13)*12) | x 2 13 + 12 * = | x:dozen 2:dozen 13:dozen +:dozen 12:ball *:dozen =:dozen
EXPR: 0 | POS | INT | 20 | 156 | 50 | (2*(13+12))=x | 2 13 12 + * x = | 2:people 13:ball 12:ball +:ball *:ball x:ball =:ball
EXPR: 0 | POS | INT | 20 | 156 | 2 | (2*(13-12))=x | 2 13 12 - * x = | 2:people 13:ball 12:ball -:ball *:ball x:ball =:ball
EXPR: 0 | POS | INT | 20 | 156 | 14 | x=((2*13)-12) | x 2 13 * 12 - = | x:ball 2:people 13:ball *:ball 12:ball -:ball =:ball
EXPR: 0 | POS | INT | 20 | 156 | 38 | ((2*13)+12)=x | 2 13 * 12 + x = | 2:people 13:ball *:ball 12:ball +:ball x:ball =:ball
EXPR: 0 | POS | INT | 20 | 156 | 14 | ((2*13)-12)=x | 2 13 * 12 - x = | 2:people 13:ball *:ball 12:ball -:ball x:ball =:ball
EXPR: 0 | POS | INT | 22 | 156 | 2 | 2=((13-12)*x) | 2 13 12 - x * = | 2:people 13:dozen 12:dozen -:dozen x:people *:people =:people
EXPR: 0 | POS | INT | 22 | 156 | 7 | (2*(13-x))=12 | 2 13 x - * 12 = | 2:people 13:dozen x:dozen -:dozen *:people 12:people =:people
EXPR: 0 | POS | INT | 22 | 156 | 182 | x=((2+12)*13) | x 2 12 + 13 * = | x:dozen 2:people 12:people +:people 13:dozen *:dozen =:dozen
EXPR: 0 | POS | INT | 22 | 156 | 19 | (2*(x-13))=12 | 2 x 13 - * 12 = | 2:people x:golf 13:golf -:golf *:golf 12:golf =:golf
EXPR: 0 | POS | INT | 22 | 156 | 132 | x=((13-2)*12) | x 13 2 - 12 * = | x:ball 13:people 2:people -:people 12:ball *:ball =:ball
EXPR: 0 | POS | INT | 22 | 156 | 37 | x=((2*12)+13) | x 2 12 * 13 + = | x:ball 2:people 12:ball *:ball 13:ball +:ball =:ball
EXPR: 0 | POS | INT | 22 | 156 | 11 | x=((2*12)-13) | x 2 12 * 13 - = | x:ball 2:people 12:ball *:ball 13:ball -:ball =:ball
EXPR: 0 | POS | INT | 22 | 156 | 14 | ((2*13)-x)=12 | 2 13 * x - 12 = | 2:people 13:dozen *:dozen x:dozen -:dozen 12:dozen =:dozen
EXPR: 0 | POS | INT | 22 | 156 | 37 | x=(13+(2*12)) | x 13 2 12 * + = | x:people 13:people 2:people 12:ball *:people +:people =:people
EXPR: 0 | POS | INT | 22 | 156 | 182 | x=(13*(2+12)) | x 13 2 12 + * = | x:golf 13:golf 2:people 12:people +:people *:golf =:golf
EXPR: 0 | POS | INT | 22 | 156 | 11 | 2=((13+x)/12) | 2 13 x + 12 / = | 2:golf 13:golf x:golf +:golf 12:ball /:golf =:golf
EXPR: 0 | POS | INT | 22 | 156 | 78 | (2*x)=(13*12) | 2 x * 13 12 * = | 2:people x:golf *:golf 13:dozen 12:golf *:golf =:golf
EXPR: 0 | POS | INT | 22 | 156 | 130 | (2+(x/13))=12 | 2 x 13 / + 12 = | 2:golf x:golf 13:dozen /:golf +:golf 12:golf =:golf
EXPR: 0 | POS | INT | 22 | 156 | 78 | (x*2)=(13*12) | x 2 * 13 12 * = | x:dozen 2:people *:dozen 13:dozen 12:ball *:dozen =:dozen
EXPR: 0 | POS | INT | 22 | 156 | 182 | (13*(2+12))=x | 13 2 12 + * x = | 13:golf 2:people 12:people +:people *:golf x:golf =:golf
EXPR: 0 | POS | INT | 22 | 156 | 182 | ((2+12)*13)=x | 2 12 + 13 * x = | 2:golf 12:golf +:golf 13:dozen *:golf x:golf =:golf
EXPR: 0 | POS | INT | 22 | 156 | 11 | 2=((x+13)/12) | 2 x 13 + 12 / = | 2:people x:people 13:people +:people 12:ball /:people =:people
EXPR: 0 | POS | INT | 24 | 156 | 37 | 13=(x-(2*12)) | 13 x 2 12 * - = | 13:people x:people 2:people 12:ball *:people -:people =:people
EXPR: 0 | POS | INT | 24 | 156 | 78 | (13/x)=(2/12) | 13 x / 2 12 / = | 13:people x:golf /:people 2:people 12:ball /:people =:people
EXPR: 0 | POS | INT | 24 | 156 | 7 | ((13-x)*2)=12 | 13 x - 2 * 12 = | 13:dozen x:dozen -:dozen 2:people *:people 12:people =:people
EXPR: 0 | POS | INT | 25 | 156 | 130 | x=(13*(12-2)) | x 13 12 2 - * = | x:golf 13:dozen 12:golf 2:golf -:golf *:golf =:golf
EXPR: 0 | POS | INT | 25 | 156 | 158 | x=((13*12)+2) | x 13 12 * 2 + = | x:ball 13:dozen 12:ball *:ball 2:ball +:ball =:ball
EXPR: 0 | POS | INT | 25 | 156 | 130 | x=((12-2)*13) | x 12 2 - 13 * = | x:dozen 12:people 2:people -:people 13:dozen *:dozen =:dozen
EXPR: 0 | POS | INT | 25 | 156 | 2 | x=((13-12)*2) | x 13 12 - 2 * = | x:golf 13:golf 12:golf -:golf 2:people *:golf =:golf
EXPR: 0 | POS | INT | 25 | 156 | 2 | ((13-12)*2)=x | 13 12 - 2 * x = | 13:dozen 12:dozen -:dozen 2:people *:people x:people =:people
EXPR: 0 | POS | INT | 25 | 156 | 180 | (12*(2+13))=x | 12 2 13 + * x = | 12:ball 2:golf 13:golf +:golf *:golf x:golf =:golf
EXPR: 0 | POS | INT | 25 | 156 | 38 | x=(12+(2*13)) | x 12 2 13 * + = | x:dozen 12:dozen 2:people 13:dozen *:dozen +:dozen =:dozen
EXPR: 0 | POS | INT | 25 | 156 | 19 | x=((12/2)+13) | x 12 2 / 13 + = | x:ball 12:ball 2:people /:ball 13:ball +:ball =:ball
EXPR: 0 | POS | INT | 25 | 156 | 50 | ((13+12)*2)=x | 13 12 + 2 * x = | 13:golf 12:golf +:golf 2:people *:golf x:golf =:golf
