parameters: n=9 l=4 k=1 p=5 q=2 m=10
TOTAL 1000 solutions found
SOLN: CORRECT | POS/NEG | INT/FRA | OBJ-SCORE | TRUE-ANS | ANS | INFIX | POSTFIX | TYPED-POSTFIX
EXPR: 0 | POS | INT | 0 | 74 | 220 | ((109.0*2)-(11.0-13.0))=x | 109.0 2 * 11.0 13.0 - - x = | 109.0:money 2:shirt *:money 11.0:money 13.0:money -:money -:money x:money =:money
EXPR: 0 | POS | INT | 0 | 74 | 100 | ((109.0-(2*11.0))+13.0)=x | 109.0 2 11.0 * - 13.0 + x = | 109.0:money 2:shirt 11.0:money *:money -:money 13.0:money +:money x:money =:money
EXPR: 0 | POS | INT | 0 | 74 | 216 | ((109.0*2)+(11.0-13.0))=x | 109.0 2 * 11.0 13.0 - + x = | 109.0:money 2:shirt *:money 11.0:money 13.0:money -:money +:money x:money =:money
EXPR: 0 | POS | INT | 0 | 74 | 157 | (109.0+(2*(11.0+13.0)))=x | 109.0 2 11.0 13.0 + * + x = | 109.0:money 2:shirt 11.0:money 13.0:money +:money *:money +:money x:money =:money
EXPR: 0 | POS | INT | 0 | 74 | 242 | ((109.0*2)+(11.0+13.0))=x | 109.0 2 * 11.0 13.0 + + x = | 109.0:money 2:shirt *:money 11.0:money 13.0:money +:money +:money x:money =:money
EXPR: 0 | POS | INT | 0 | 74 | 105 | (109.0+(2*(11.0-13.0)))=x | 109.0 2 11.0 13.0 - * + x = | 109.0:money 2:shirt 11.0:money 13.0:money -:money *:money +:money x:money =:money
EXPR: 0 | POS | INT | 0 | 74 | 144 | ((109.0+(2*11.0))+13.0)=x | 109.0 2 11.0 * + 13.0 + x = | 109.0:money 2:shirt 11.0:money *:money +:money 13.0:money +:money x:money =:money
EXPR: 0 | POS | INT | 0 | 74 | 113 | (109.0-(2*(11.0-13.0)))=x | 109.0 2 11.0 13.0 - * - x = | 109.0:money 2:shirt 11.0:money 13.0:money -:money *:money -:money x:money =:money
EXPR: 0 | POS | INT | 0 | 74 | 242 | x=((109.0*2)+(11.0+13.0)) | x 109.0 2 * 11.0 13.0 + + = | x:money 109.0:money 2:shirt *:money 11.0:money 13.0:money +:money +:money =:money
EXPR: 0 | POS | INT | 0 | 74 | 194 | x=((109.0*2)-(11.0+13.0)) | x 109.0 2 * 11.0 13.0 + - = | x:money 109.0:money 2:shirt *:money 11.0:money 13.0:money +:money -:money =:money
EXPR: 0 | POS | INT | 0 | 74 | 194 | ((109.0*2)-(11.0+13.0))=x | 109.0 2 * 11.0 13.0 + - x = | 109.0:money 2:shirt *:money 11.0:money 13.0:money +:money -:money x:money =:money
EXPR: 0 | POS | INT | 0 | 74 | 220 | (((109.0*2)-11.0)+13.0)=x | 109.0 2 * 11.0 - 13.0 + x = | 109.0:money 2:shirt *:money 11.0:money -:money 13.0:money +:money x:money =:money
EXPR: 0 | POS | INT | 0 | 74 | 118 | x=((109.0+(2*11.0))-13.0) | x 109.0 2 11.0 * + 13.0 - = | x:money 109.0:money 2:shirt 11.0:money *:money +:money 13.0:money -:money =:money
EXPR: 0 | POS | INT | 0 | 74 | 144 | (109.0+((2*11.0)+13.0))=x | 109.0 2 11.0 * 13.0 + + x = | 109.0:money 2:shirt 11.0:money *:money 13.0:money +:money +:money x:money =:money
EXPR: 0 | POS | INT | 0 | 74 | 5232 | ((109.0*2)*(11.0+13.0))=x | 109.0 2 * 11.0 13.0 + * x = | 109.0:money 2:shirt *:shirt 11.0:money 13.0:money +:money *:money x:money =:money
EXPR: 1 | POS | INT | 0 | 74 | 74 | (109.0-((2*11.0)+13.0))=x | 109.0 2 11.0 * 13.0 + - x = | 109.0:money 2:shirt 11.0:money *:money 13.0:money +:money -:money x:money =:money
EXPR: 0 | POS | INT | 0 | 74 | 100 | (109.0-((2*11.0)-13.0))=x | 109.0 2 11.0 * 13.0 - - x = | 109.0:money 2:shirt 11.0:money *:money 13.0:money -:money -:money x:money =:money
EXPR: 0 | POS | INT | 0 | 74 | 118 | (109.0+((2*11.0)-13.0))=x | 109.0 2 11.0 * 13.0 - + x = | 109.0:money 2:shirt 11.0:money *:money 13.0:money -:money +:money x:money =:money
EXPR: 0 | POS | INT | 0 | 74 | 216 | (((109.0*2)+11.0)-13.0)=x | 109.0 2 * 11.0 + 13.0 - x = | 109.0:money 2:shirt *:money 11.0:money +:money 13.0:money -:money x:money =:money
EXPR: 0 | POS | INT | 0 | 74 | 61 | (109.0-(2*(11.0+13.0)))=x | 109.0 2 11.0 13.0 + * - x = | 109.0:money 2:shirt 11.0:money 13.0:money +:money *:money -:money x:money =:money
EXPR: 0 | POS | INT | 0 | 74 | 5232 | x=((109.0*2)*(11.0+13.0)) | x 109.0 2 * 11.0 13.0 + * = | x:money 109.0:money 2:shirt *:shirt 11.0:money 13.0:money +:money *:money =:money
EXPR: 0 | POS | INT | 0 | 74 | 105 | x=(109.0+(2*(11.0-13.0))) | x 109.0 2 11.0 13.0 - * + = | x:money 109.0:money 2:shirt 11.0:money 13.0:money -:money *:money +:money =:money
EXPR: 1 | POS | INT | 0 | 74 | 74 | ((109.0-(2*11.0))-13.0)=x | 109.0 2 11.0 * - 13.0 - x = | 109.0:money 2:shirt 11.0:money *:money -:money 13.0:money -:money x:money =:money
EXPR: 0 | POS | INT | 0 | 74 | 220 | x=(((109.0*2)-11.0)+13.0) | x 109.0 2 * 11.0 - 13.0 + = | x:money 109.0:money 2:shirt *:money 11.0:money -:money 13.0:money +:money =:money
EXPR: 0 | POS | INT | 0 | 74 | 100 | x=((109.0-(2*11.0))+13.0) | x 109.0 2 11.0 * - 13.0 + = | x:money 109.0:money 2:shirt 11.0:money *:money -:money 13.0:money +:money =:money
EXPR: 0 | POS | INT | 0 | 74 | 144 | x=(109.0+((2*11.0)+13.0)) | x 109.0 2 11.0 * 13.0 + + = | x:money 109.0:money 2:shirt 11.0:money *:money 13.0:money +:money +:money =:money
EXPR: 1 | POS | INT | 0 | 74 | 74 | x=((109.0-(2*11.0))-13.0) | x 109.0 2 11.0 * - 13.0 - = | x:money 109.0:money 2:shirt 11.0:money *:money -:money 13.0:money -:money =:money
EXPR: 0 | POS | INT | 0 | 74 | 194 | (((109.0*2)-11.0)-13.0)=x | 109.0 2 * 11.0 - 13.0 - x = | 109.0:money 2:shirt *:money 11.0:money -:money 13.0:money -:money x:money =:money
EXPR: 1 | POS | INT | 0 | 74 | 74 | x=(109.0-((2*11.0)+13.0)) | x 109.0 2 11.0 * 13.0 + - = | x:money 109.0:money 2:shirt 11.0:money *:money 13.0:money +:money -:money =:money
EXPR: 0 | POS | INT | 0 | 74 | 144 | x=((109.0+(2*11.0))+13.0) | x 109.0 2 11.0 * + 13.0 + = | x:money 109.0:money 2:shirt 11.0:money *:money +:money 13.0:money +:money =:money
EXPR: 0 | POS | INT | 0 | 74 | 100 | x=(109.0-((2*11.0)-13.0)) | x 109.0 2 11.0 * 13.0 - - = | x:money 109.0:money 2:shirt 11.0:money *:money 13.0:money -:money -:money =:money
