parameters: n=5 l=2 k=1 p=5 q=1 m=8
TOTAL 28 solutions found
SOLN: CORRECT | POS/NEG | INT/FRA | OBJ-SCORE | TRUE-ANS | ANS | INFIX | POSTFIX | TYPED-POSTFIX
EXPR: 1 | POS | INT | 0 | 58 | 58 | x=(15+43) | x 15 43 + = | x:seashell 15:seashell 43:seashell +:seashell =:seashell
EXPR: 1 | POS | INT | 0 | 58 | 58 | (15+43)=x | 15 43 + x = | 15:seashell 43:seashell +:seashell x:seashell =:seashell
EXPR: 0 | POS | INT | 2 | 58 | 28 | (x+15)=43 | x 15 + 43 = | x:seashell 15:seashell +:seashell 43:seashell =:seashell
EXPR: 0 | POS | INT | 2 | 58 | 28 | 15=(43-x) | 15 43 x - = | 15:seashell 43:seashell x:seashell -:seashell =:seashell
EXPR: 0 | POS | INT | 2 | 58 | 28 | x=(43-15) | x 43 15 - = | x:seashell 43:seashell 15:seashell -:seashell =:seashell
EXPR: 0 | POS | INT | 2 | 58 | 28 | (43-15)=x | 43 15 - x = | 43:seashell 15:seashell -:seashell x:seashell =:seashell
EXPR: 1 | POS | INT | 2 | 58 | 58 | 15=(x-43) | 15 x 43 - = | 15:seashell x:seashell 43:seashell -:seashell =:seashell
EXPR: 0 | POS | INT | 2 | 58 | 28 | (15+x)=43 | 15 x + 43 = | 15:seashell x:seashell +:seashell 43:seashell =:seashell
EXPR: 1 | POS | INT | 2 | 58 | 58 | (x-15)=43 | x 15 - 43 = | x:seashell 15:seashell -:seashell 43:seashell =:seashell
EXPR: 1 | POS | INT | 4 | 58 | 58 | 43=(x-15) | 43 x 15 - = | 43:seashell x:seashell 15:seashell -:seashell =:seashell
EXPR: 0 | POS | INT | 4 | 58 | 28 | (43-x)=15 | 43 x - 15 = | 43:seashell x:seashell -:seashell 15:seashell =:seashell
EXPR: 1 | POS | INT | 4 | 58 | 58 | (x-43)=15 | x 43 - 15 = | x:seashell 43:seashell -:seashell 15:seashell =:seashell
EXPR: 0 | POS | INT | 4 | 58 | 28 | 43=(15+x) | 43 15 x + = | 43:seashell 15:seashell x:seashell +:seashell =:seashell
EXPR: 0 | POS | INT | 4 | 58 | 28 | 43=(x+15) | 43 x 15 + = | 43:seashell x:seashell 15:seashell +:seashell =:seashell
NET 14 unique, non-negative, integer-valued solutions found out of 28 total solutions
