parameters: n=9 l=4 k=1 p=5 q=1 m=10
TOTAL 1000 solutions found
SOLN: CORRECT | POS/NEG | INT/FRA | OBJ-SCORE | TRUE-ANS | ANS | INFIX | POSTFIX | TYPED-POSTFIX
EXPR: 0 | POS | INT | 0 | 84 | 24 | x=(((18-8)-26)+40) | x 18 8 - 26 - 40 + = | x:card 18:card 8:card -:card 26:card -:card 40:card +:card =:card
EXPR: 0 | POS | INT | 0 | 84 | 12 | x=(18+(8+(26-40))) | x 18 8 26 40 - + + = | x:card 18:card 8:card 26:card 40:card -:card +:card +:card =:card
EXPR: 0 | POS | INT | 0 | 84 | 92 | x=(18+(8+(26+40))) | x 18 8 26 40 + + + = | x:card 18:card 8:card 26:card 40:card +:card +:card +:card =:card
EXPR: 0 | POS | INT | 0 | 84 | 24 | x=(18-(8+(26-40))) | x 18 8 26 40 - + - = | x:card 18:card 8:card 26:card 40:card -:card +:card -:card =:card
EXPR: 0 | POS | INT | 0 | 84 | 40 | x=(18+(8-(26-40))) | x 18 8 26 40 - - + = | x:card 18:card 8:card 26:card 40:card -:card -:card +:card =:card
EXPR: 0 | POS | INT | 0 | 84 | 76 | x=(18-(8-(26+40))) | x 18 8 26 40 + - - = | x:card 18:card 8:card 26:card 40:card +:card -:card -:card =:card
EXPR: 0 | POS | INT | 0 | 84 | 76 | x=((18-(8-26))+40) | x 18 8 26 - - 40 + = | x:card 18:card 8:card 26:card -:card -:card 40:card +:card =:card
EXPR: 0 | POS | INT | 0 | 84 | 24 | x=((18-(8+26))+40) | x 18 8 26 + - 40 + = | x:card 18:card 8:card 26:card +:card -:card 40:card +:card =:card
EXPR: 0 | POS | INT | 0 | 84 | 40 | x=((18+(8-26))+40) | x 18 8 26 - + 40 + = | x:card 18:card 8:card 26:card -:card +:card 40:card +:card =:card
EXPR: 0 | POS | INT | 0 | 84 | 12 | x=((18+(8+26))-40) | x 18 8 26 + + 40 - = | x:card 18:card 8:card 26:card +:card +:card 40:card -:card =:card
EXPR: 0 | POS | INT | 0 | 84 | 92 | x=((18+(8+26))+40) | x 18 8 26 + + 40 + = | x:card 18:card 8:card 26:card +:card +:card 40:card +:card =:card
EXPR: 0 | POS | INT | 0 | 84 | 76 | x=((18-8)+(26+40)) | x 18 8 - 26 40 + + = | x:card 18:card 8:card -:card 26:card 40:card +:card +:card =:card
EXPR: 0 | POS | INT | 0 | 84 | 40 | x=(((18+8)-26)+40) | x 18 8 + 26 - 40 + = | x:card 18:card 8:card +:card 26:card -:card 40:card +:card =:card
EXPR: 0 | POS | INT | 0 | 84 | 12 | x=(((18+8)+26)-40) | x 18 8 + 26 + 40 - = | x:card 18:card 8:card +:card 26:card +:card 40:card -:card =:card
EXPR: 0 | POS | INT | 0 | 84 | 24 | x=((18-8)-(26-40)) | x 18 8 - 26 40 - - = | x:card 18:card 8:card -:card 26:card 40:card -:card -:card =:card
EXPR: 0 | POS | INT | 0 | 84 | 76 | x=(((18-8)+26)+40) | x 18 8 - 26 + 40 + = | x:card 18:card 8:card -:card 26:card +:card 40:card +:card =:card
EXPR: 0 | POS | INT | 0 | 84 | 92 | x=(18+((8+26)+40)) | x 18 8 26 + 40 + + = | x:card 18:card 8:card 26:card +:card 40:card +:card +:card =:card
EXPR: 0 | POS | INT | 0 | 84 | 76 | x=(18-((8-26)-40)) | x 18 8 26 - 40 - - = | x:card 18:card 8:card 26:card -:card 40:card -:card -:card =:card
EXPR: 0 | POS | INT | 0 | 84 | 40 | x=(18+((8-26)+40)) | x 18 8 26 - 40 + + = | x:card 18:card 8:card 26:card -:card 40:card +:card +:card =:card
EXPR: 0 | POS | INT | 0 | 84 | 12 | x=(18+((8+26)-40)) | x 18 8 26 + 40 - + = | x:card 18:card 8:card 26:card +:card 40:card -:card +:card =:card
EXPR: 0 | POS | INT | 0 | 84 | 92 | x=(((18+8)+26)+40) | x 18 8 + 26 + 40 + = | x:card 18:card 8:card +:card 26:card +:card 40:card +:card =:card
