parameters: n=7 l=3 k=1 p=5 q=1 m=9
TOTAL 408 solutions found
SOLN: CORRECT | POS/NEG | INT/FRA | OBJ-SCORE | TRUE-ANS | ANS | INFIX | POSTFIX | TYPED-POSTFIX
EXPR: 0 | POS | INT | 0 | 47 | 60 | x=(36+(35-11)) | x 36 35 11 - + = | x:game 36:game 35:game 11:game -:game +:game =:game
EXPR: 0 | POS | INT | 0 | 47 | 12 | x=(36-(35-11)) | x 36 35 11 - - = | x:game 36:game 35:game 11:game -:game -:game =:game
EXPR: 0 | POS | INT | 0 | 47 | 82 | x=(36+(35+11)) | x 36 35 11 + + = | x:game 36:game 35:game 11:game +:game +:game =:game
EXPR: 0 | POS | INT | 0 | 47 | 12 | x=((36-35)+11) | x 36 35 - 11 + = | x:game 36:game 35:game -:game 11:game +:game =:game
EXPR: 0 | POS | INT | 0 | 47 | 60 | x=((36+35)-11) | x 36 35 + 11 - = | x:game 36:game 35:game +:game 11:game -:game =:game
EXPR: 0 | POS | INT | 0 | 47 | 82 | x=((36+35)+11) | x 36 35 + 11 + = | x:game 36:game 35:game +:game 11:game +:game =:game
EXPR: 0 | POS | INT | 1 | 47 | 60 | x=(36+(35-11)) | x 36 35 11 - + = | x:game 36:game 35:game 11:game -:game +:game =:game
EXPR: 0 | POS | INT | 1 | 47 | 12 | x=(36-(35-11)) | x 36 35 11 - - = | x:game 36:game 35:game 11:game -:game -:game =:game
EXPR: 0 | POS | INT | 1 | 47 | 12 | x=((36-35)+11) | x 36 35 - 11 + = | x:game 36:game 35:game -:game 11:game +:game =:game
EXPR: 0 | POS | INT | 1 | 47 | 82 | x=(36+(35+11)) | x 36 35 11 + + = | x:game 36:game 35:game 11:game +:game +:game =:game
EXPR: 0 | POS | INT | 1 | 47 | 82 | x=((36+35)+11) | x 36 35 + 11 + = | x:game 36:game 35:game +:game 11:game +:game =:game
EXPR: 0 | POS | INT | 1 | 47 | 60 | x=((36+35)-11) | x 36 35 + 11 - = | x:game 36:game 35:game +:game 11:game -:game =:game
EXPR: 0 | POS | INT | 2 | 47 | 12 | ((x-36)+35)=11 | x 36 - 35 + 11 = | x:game 36:game -:game 35:game +:game 11:game =:game
EXPR: 0 | POS | INT | 2 | 47 | 10 | 36=(35-(x-11)) | 36 35 x 11 - - = | 36:game 35:game x:game 11:game -:game -:game =:game
EXPR: 0 | POS | INT | 2 | 47 | 12 | (x-(36-35))=11 | x 36 35 - - 11 = | x:game 36:game 35:game -:game -:game 11:game =:game
EXPR: 0 | POS | INT | 2 | 47 | 82 | (x-(36+35))=11 | x 36 35 + - 11 = | x:game 36:game 35:game +:game -:game 11:game =:game
EXPR: 0 | POS | INT | 2 | 47 | 10 | (x+(36-35))=11 | x 36 35 - + 11 = | x:game 36:game 35:game -:game +:game 11:game =:game
EXPR: 0 | POS | INT | 2 | 47 | 10 | (36-(35-x))=11 | 36 35 x - - 11 = | 36:game 35:game x:game -:game -:game 11:game =:game
EXPR: 0 | POS | INT | 2 | 47 | 60 | (36+(35-x))=11 | 36 35 x - + 11 = | 36:game 35:game x:game -:game +:game 11:game =:game
EXPR: 0 | POS | INT | 2 | 47 | 10 | 36=(35+(11-x)) | 36 35 11 x - + = | 36:game 35:game 11:game x:game -:game +:game =:game
EXPR: 0 | POS | INT | 2 | 47 | 82 | ((x-36)-35)=11 | x 36 - 35 - 11 = | x:game 36:game -:game 35:game -:game 11:game =:game
EXPR: 0 | POS | INT | 2 | 47 | 60 | (36-(x-35))=11 | 36 x 35 - - 11 = | 36:game x:game 35:game -:game -:game 11:game =:game
EXPR: 0 | POS | INT | 2 | 47 | 60 | ((36-x)+35)=11 | 36 x - 35 + 11 = | 36:game x:game -:game 35:game +:game 11:game =:game
EXPR: 0 | POS | INT | 2 | 47 | 60 | 36=((x-35)+11) | 36 x 35 - 11 + = | 36:game x:game 35:game -:game 11:game +:game =:game
EXPR: 0 | POS | INT | 2 | 47 | 12 | 36=((x+35)-11) | 36 x 35 + 11 - = | 36:game x:game 35:game +:game 11:game -:game =:game
EXPR: 0 | POS | INT | 2 | 47 | 82 | 36=((x-35)-11) | 36 x 35 - 11 - = | 36:game x:game 35:game -:game 11:game -:game =:game
EXPR: 0 | POS | INT | 2 | 47 | 12 | 36=(35-(11-x)) | 36 35 11 x - - = | 36:game 35:game 11:game x:game -:game -:game =:game
EXPR: 0 | POS | INT | 2 | 47 | 10 | ((36-35)+x)=11 | 36 35 - x + 11 = | 36:game 35:game -:game x:game +:game 11:game =:game
EXPR: 0 | POS | INT | 2 | 47 | 10 | ((36+x)-35)=11 | 36 x + 35 - 11 = | 36:game x:game +:game 35:game -:game 11:game =:game
EXPR: 0 | POS | INT | 2 | 47 | 12 | 36=(x+(35-11)) | 36 x 35 11 - + = | 36:game x:game 35:game 11:game -:game +:game =:game
EXPR: 0 | POS | INT | 2 | 47 | 60 | 36=(x-(35-11)) | 36 x 35 11 - - = | 36:game x:game 35:game 11:game -:game -:game =:game
EXPR: 0 | POS | INT | 2 | 47 | 10 | (36+(x-35))=11 | 36 x 35 - + 11 = | 36:game x:game 35:game -:game +:game 11:game =:game
EXPR: 0 | POS | INT | 2 | 47 | 82 | 36=(x-(35+11)) | 36 x 35 11 + - = | 36:game x:game 35:game 11:game +:game -:game =:game
EXPR: 0 | POS | INT | 2 | 47 | 10 | 36=((35-x)+11) | 36 35 x - 11 + = | 36:game 35:game x:game -:game 11:game +:game =:game
EXPR: 0 | POS | INT | 2 | 47 | 12 | 36=(35+(x-11)) | 36 35 x 11 - + = | 36:game 35:game x:game 11:game -:game +:game =:game
EXPR: 0 | POS | INT | 2 | 47 | 10 | ((x+36)-35)=11 | x 36 + 35 - 11 = | x:game 36:game +:game 35:game -:game 11:game =:game
EXPR: 0 | POS | INT | 2 | 47 | 12 | 36=((35+x)-11) | 36 35 x + 11 - = | 36:game 35:game x:game +:game 11:game -:game =:game
EXPR: 0 | POS | INT | 2 | 47 | 60 | ((36+35)-x)=11 | 36 35 + x - 11 = | 36:game 35:game +:game x:game -:game 11:game =:game
EXPR: 0 | POS | INT | 2 | 47 | 12 | 36=((35-11)+x) | 36 35 11 - x + = | 36:game 35:game 11:game -:game x:game +:game =:game
EXPR: 0 | POS | INT | 2 | 47 | 10 | 36=((35+11)-x) | 36 35 11 + x - = | 36:game 35:game 11:game +:game x:game -:game =:game
EXPR: 0 | POS | INT | 10 | 47 | 60 | x=(35+(36-11)) | x 35 36 11 - + = | x:game 35:game 36:game 11:game -:game +:game =:game
EXPR: 0 | POS | INT | 10 | 47 | 12 | x=((36+11)-35) | x 36 11 + 35 - = | x:game 36:game 11:game +:game 35:game -:game =:game
EXPR: 0 | POS | INT | 10 | 47 | 10 | x=((35-36)+11) | x 35 36 - 11 + = | x:game 35:game 36:game -:game 11:game +:game =:game
EXPR: 0 | POS | INT | 10 | 47 | 82 | x=((36+11)+35) | x 36 11 + 35 + = | x:game 36:game 11:game +:game 35:game +:game =:game
EXPR: 0 | POS | INT | 10 | 47 | 60 | x=(36-(11-35)) | x 36 11 35 - - = | x:game 36:game 11:game 35:game -:game -:game =:game
EXPR: 0 | POS | INT | 10 | 47 | 82 | x=(35+(36+11)) | x 35 36 11 + + = | x:game 35:game 36:game 11:game +:game +:game =:game
EXPR: 0 | POS | INT | 10 | 47 | 12 | x=(36+(11-35)) | x 36 11 35 - + = | x:game 36:game 11:game 35:game -:game +:game =:game
EXPR: 0 | POS | INT | 10 | 47 | 60 | x=((36-11)+35) | x 36 11 - 35 + = | x:game 36:game 11:game -:game 35:game +:game =:game
EXPR: 0 | POS | INT | 10 | 47 | 10 | x=(35-(36-11)) | x 35 36 11 - - = | x:game 35:game 36:game 11:game -:game -:game =:game
EXPR: 0 | POS | INT | 11 | 47 | 10 | x=(35-(36-11)) | x 35 36 11 - - = | x:game 35:game 36:game 11:game -:game -:game =:game
EXPR: 0 | POS | INT | 11 | 47 | 60 | x=(35+(36-11)) | x 35 36 11 - + = | x:game 35:game 36:game 11:game -:game +:game =:game
EXPR: 0 | POS | INT | 11 | 47 | 12 | x=((36+11)-35) | x 36 11 + 35 - = | x:game 36:game 11:game +:game 35:game -:game =:game
EXPR: 0 | POS | INT | 11 | 47 | 82 | x=((36+11)+35) | x 36 11 + 35 + = | x:game 36:game 11:game +:game 35:game +:game =:game
EXPR: 0 | POS | INT | 11 | 47 | 10 | x=((35-36)+11) | x 35 36 - 11 + = | x:game 35:game 36:game -:game 11:game +:game =:game
EXPR: 0 | POS | INT | 11 | 47 | 60 | x=(36-(11-35)) | x 36 11 35 - - = | x:game 36:game 11:game 35:game -:game -:game =:game
EXPR: 0 | POS | INT | 11 | 47 | 82 | x=(35+(36+11)) | x 35 36 11 + + = | x:game 35:game 36:game 11:game +:game +:game =:game
EXPR: 0 | POS | INT | 11 | 47 | 12 | x=(36+(11-35)) | x 36 11 35 - + = | x:game 36:game 11:game 35:game -:game +:game =:game
EXPR: 0 | POS | INT | 11 | 47 | 60 | x=((36-11)+35) | x 36 11 - 35 + = | x:game 36:game 11:game -:game 35:game +:game =:game
EXPR: 0 | POS | INT | 12 | 47 | 12 | 35=((36-x)+11) | 35 36 x - 11 + = | 35:game 36:game x:game -:game 11:game +:game =:game
EXPR: 0 | POS | INT | 12 | 47 | 10 | 35=((36+x)-11) | 35 36 x + 11 - = | 35:game 36:game x:game +:game 11:game -:game =:game
EXPR: 0 | POS | INT | 12 | 47 | 10 | ((x-35)+36)=11 | x 35 - 36 + 11 = | x:game 35:game -:game 36:game +:game 11:game =:game
EXPR: 0 | POS | INT | 12 | 47 | 12 | ((36-x)+11)=35 | 36 x - 11 + 35 = | 36:game x:game -:game 11:game +:game 35:game =:game
