parameters: n=5 l=2 k=1 p=5 q=1 m=8
TOTAL 22 solutions found
SOLN: CORRECT | POS/NEG | INT/FRA | OBJ-SCORE | TRUE-ANS | ANS | INFIX | POSTFIX | TYPED-POSTFIX
EXPR: 0 | POS | INT | 0 | 3 | 11 | x=(7+4) | x 7 4 + = | x:potato 7:potato 4:potato +:potato =:potato
EXPR: 1 | POS | INT | 0 | 3 | 3 | x=(7-4) | x 7 4 - = | x:potato 7:potato 4:potato -:potato =:potato
EXPR: 1 | POS | INT | 1 | 3 | 3 | x=(7-4) | x 7 4 - = | x:potato 7:potato 4:potato -:potato =:potato
EXPR: 0 | POS | INT | 1 | 3 | 11 | x=(7+4) | x 7 4 + = | x:potato 7:potato 4:potato +:potato =:potato
EXPR: 1 | POS | INT | 2 | 3 | 3 | (7-x)=4 | 7 x - 4 = | 7:potato x:potato -:potato 4:potato =:potato
EXPR: 0 | POS | INT | 2 | 3 | 11 | (x-7)=4 | x 7 - 4 = | x:potato 7:potato -:potato 4:potato =:potato
EXPR: 1 | POS | INT | 2 | 3 | 3 | 7=(4+x) | 7 4 x + = | 7:potato 4:potato x:potato +:potato =:potato
EXPR: 0 | POS | INT | 2 | 3 | 11 | 7=(x-4) | 7 x 4 - = | 7:potato x:potato 4:potato -:potato =:potato
EXPR: 1 | POS | INT | 2 | 3 | 3 | 7=(x+4) | 7 x 4 + = | 7:potato x:potato 4:potato +:potato =:potato
EXPR: 0 | POS | INT | 12 | 3 | 11 | 4=(x-7) | 4 x 7 - = | 4:potato x:potato 7:potato -:potato =:potato
EXPR: 1 | POS | INT | 12 | 3 | 3 | (4+x)=7 | 4 x + 7 = | 4:potato x:potato +:potato 7:potato =:potato
EXPR: 1 | POS | INT | 12 | 3 | 3 | (x+4)=7 | x 4 + 7 = | x:potato 4:potato +:potato 7:potato =:potato
EXPR: 0 | POS | INT | 12 | 3 | 11 | (x-4)=7 | x 4 - 7 = | x:potato 4:potato -:potato 7:potato =:potato
EXPR: 1 | POS | INT | 12 | 3 | 3 | 4=(7-x) | 4 7 x - = | 4:potato 7:potato x:potato -:potato =:potato
NET 14 non-negative, integer-valued solutions found out of 22 total solutions
