parameters: n=5 l=2 k=1 p=5 q=1 m=8
TOTAL 22 solutions found
SOLN: CORRECT | POS/NEG | INT/FRA | OBJ-SCORE | TRUE-ANS | ANS | INFIX | POSTFIX | TYPED-POSTFIX
EXPR: 0 | POS | INT | 0 | 20 | 56 | x=(38+18) | x 38 18 + = | x:penny 38:penny 18:penny +:penny =:penny
EXPR: 1 | POS | INT | 0 | 20 | 20 | x=(38-18) | x 38 18 - = | x:penny 38:penny 18:penny -:penny =:penny
EXPR: 1 | POS | INT | 1 | 20 | 20 | x=(38-18) | x 38 18 - = | x:penny 38:penny 18:penny -:penny =:penny
EXPR: 0 | POS | INT | 1 | 20 | 56 | x=(38+18) | x 38 18 + = | x:penny 38:penny 18:penny +:penny =:penny
EXPR: 1 | POS | INT | 2 | 20 | 20 | (38-x)=18 | 38 x - 18 = | 38:penny x:penny -:penny 18:penny =:penny
EXPR: 0 | POS | INT | 2 | 20 | 56 | (x-38)=18 | x 38 - 18 = | x:penny 38:penny -:penny 18:penny =:penny
EXPR: 1 | POS | INT | 2 | 20 | 20 | 38=(18+x) | 38 18 x + = | 38:penny 18:penny x:penny +:penny =:penny
EXPR: 0 | POS | INT | 2 | 20 | 56 | 38=(x-18) | 38 x 18 - = | 38:penny x:penny 18:penny -:penny =:penny
EXPR: 1 | POS | INT | 2 | 20 | 20 | 38=(x+18) | 38 x 18 + = | 38:penny x:penny 18:penny +:penny =:penny
EXPR: 0 | POS | INT | 12 | 20 | 56 | 18=(x-38) | 18 x 38 - = | 18:penny x:penny 38:penny -:penny =:penny
EXPR: 1 | POS | INT | 12 | 20 | 20 | (18+x)=38 | 18 x + 38 = | 18:penny x:penny +:penny 38:penny =:penny
EXPR: 1 | POS | INT | 12 | 20 | 20 | (x+18)=38 | x 18 + 38 = | x:penny 18:penny +:penny 38:penny =:penny
EXPR: 0 | POS | INT | 12 | 20 | 56 | (x-18)=38 | x 18 - 38 = | x:penny 18:penny -:penny 38:penny =:penny
EXPR: 1 | POS | INT | 12 | 20 | 20 | 18=(38-x) | 18 38 x - = | 18:penny 38:penny x:penny -:penny =:penny
NET 14 non-negative, integer-valued solutions found out of 22 total solutions
