parameters: n=5 l=2 k=1 p=5 q=1 m=8
TOTAL 22 solutions found
SOLN: CORRECT | POS/NEG | INT/FRA | OBJ-SCORE | TRUE-ANS | ANS | INFIX | POSTFIX | TYPED-POSTFIX
EXPR: 1 | POS | FRA | 0 | 9.8 | 9.8 | x=(8.2+1.6) | x 8.2 1.6 + = | x:mile 8.2:mile 1.6:mile +:mile =:mile
EXPR: 0 | POS | FRA | 0 | 9.8 | 6.6 | x=(8.2-1.6) | x 8.2 1.6 - = | x:mile 8.2:mile 1.6:mile -:mile =:mile
EXPR: 0 | POS | FRA | 1 | 9.8 | 6.6 | x=(8.2-1.6) | x 8.2 1.6 - = | x:mile 8.2:mile 1.6:mile -:mile =:mile
EXPR: 1 | POS | FRA | 1 | 9.8 | 9.8 | x=(8.2+1.6) | x 8.2 1.6 + = | x:mile 8.2:mile 1.6:mile +:mile =:mile
EXPR: 0 | POS | FRA | 2 | 9.8 | 6.6 | (8.2-x)=1.6 | 8.2 x - 1.6 = | 8.2:mile x:mile -:mile 1.6:mile =:mile
EXPR: 1 | POS | FRA | 2 | 9.8 | 9.8 | (x-8.2)=1.6 | x 8.2 - 1.6 = | x:mile 8.2:mile -:mile 1.6:mile =:mile
EXPR: 0 | POS | FRA | 2 | 9.8 | 6.6 | 8.2=(1.6+x) | 8.2 1.6 x + = | 8.2:mile 1.6:mile x:mile +:mile =:mile
EXPR: 1 | POS | FRA | 2 | 9.8 | 9.8 | 8.2=(x-1.6) | 8.2 x 1.6 - = | 8.2:mile x:mile 1.6:mile -:mile =:mile
EXPR: 0 | POS | FRA | 2 | 9.8 | 6.6 | 8.2=(x+1.6) | 8.2 x 1.6 + = | 8.2:mile x:mile 1.6:mile +:mile =:mile
EXPR: 1 | POS | FRA | 12 | 9.8 | 9.8 | 1.6=(x-8.2) | 1.6 x 8.2 - = | 1.6:mile x:mile 8.2:mile -:mile =:mile
EXPR: 0 | POS | FRA | 12 | 9.8 | 6.6 | (1.6+x)=8.2 | 1.6 x + 8.2 = | 1.6:mile x:mile +:mile 8.2:mile =:mile
EXPR: 0 | POS | FRA | 12 | 9.8 | 6.6 | (x+1.6)=8.2 | x 1.6 + 8.2 = | x:mile 1.6:mile +:mile 8.2:mile =:mile
EXPR: 1 | POS | FRA | 12 | 9.8 | 9.8 | (x-1.6)=8.2 | x 1.6 - 8.2 = | x:mile 1.6:mile -:mile 8.2:mile =:mile
EXPR: 0 | POS | FRA | 12 | 9.8 | 6.6 | 1.6=(8.2-x) | 1.6 8.2 x - = | 1.6:mile 8.2:mile x:mile -:mile =:mile
NET 14 non-negative solutions found out of 22 total solutions
