parameters: n=5 l=2 k=1 p=5 q=1 m=8
TOTAL 22 solutions found
SOLN: CORRECT | POS/NEG | INT/FRA | OBJ-SCORE | TRUE-ANS | ANS | INFIX | POSTFIX | TYPED-POSTFIX
EXPR: 1 | POS | FRA | 0 | 0.25 | 0.25 | x=(0.125+0.125) | x 0.125 0.125 + = | x:scoop 0.125:scoop 0.125:scoop +:scoop =:scoop
EXPR: 0 | POS | INT | 0 | 0.25 |  | x=(0.125-0.125) | x 0.125 0.125 - = | x:scoop 0.125:scoop 0.125:scoop -:scoop =:scoop
EXPR: 0 | POS | INT | 1 | 0.25 |  | x=(0.125-0.125) | x 0.125 0.125 - = | x:scoop 0.125:scoop 0.125:scoop -:scoop =:scoop
EXPR: 1 | POS | FRA | 1 | 0.25 | 0.25 | x=(0.125+0.125) | x 0.125 0.125 + = | x:scoop 0.125:scoop 0.125:scoop +:scoop =:scoop
EXPR: 0 | POS | INT | 2 | 0.25 |  | (0.125-x)=0.125 | 0.125 x - 0.125 = | 0.125:scoop x:scoop -:scoop 0.125:scoop =:scoop
EXPR: 0 | POS | INT | 2 | 0.25 |  | (0.125+x)=0.125 | 0.125 x + 0.125 = | 0.125:scoop x:scoop +:scoop 0.125:scoop =:scoop
EXPR: 1 | POS | FRA | 2 | 0.25 | 0.25 | (x-0.125)=0.125 | x 0.125 - 0.125 = | x:scoop 0.125:scoop -:scoop 0.125:scoop =:scoop
EXPR: 0 | POS | INT | 2 | 0.25 |  | (x+0.125)=0.125 | x 0.125 + 0.125 = | x:scoop 0.125:scoop +:scoop 0.125:scoop =:scoop
EXPR: 0 | POS | INT | 2 | 0.25 | 0 | 0.125=(0.125-x) | 0.125 0.125 x - = | 0.125:scoop 0.125:scoop x:scoop -:scoop =:scoop
EXPR: 0 | POS | INT | 2 | 0.25 | 0 | 0.125=(0.125+x) | 0.125 0.125 x + = | 0.125:scoop 0.125:scoop x:scoop +:scoop =:scoop
EXPR: 1 | POS | FRA | 2 | 0.25 | 0.25 | 0.125=(x-0.125) | 0.125 x 0.125 - = | 0.125:scoop x:scoop 0.125:scoop -:scoop =:scoop
EXPR: 0 | POS | INT | 2 | 0.25 | 0 | 0.125=(x+0.125) | 0.125 x 0.125 + = | 0.125:scoop x:scoop 0.125:scoop +:scoop =:scoop
EXPR: 0 | POS | INT | 10 | 0.25 |  | x=(0.125-0.125) | x 0.125 0.125 - = | x:scoop 0.125:scoop 0.125:scoop -:scoop =:scoop
EXPR: 0 | POS | INT | 11 | 0.25 |  | x=(0.125-0.125) | x 0.125 0.125 - = | x:scoop 0.125:scoop 0.125:scoop -:scoop =:scoop
EXPR: 0 | POS | INT | 12 | 0.25 | 0 | 0.125=(x+0.125) | 0.125 x 0.125 + = | 0.125:scoop x:scoop 0.125:scoop +:scoop =:scoop
EXPR: 1 | POS | FRA | 12 | 0.25 | 0.25 | 0.125=(x-0.125) | 0.125 x 0.125 - = | 0.125:scoop x:scoop 0.125:scoop -:scoop =:scoop
EXPR: 0 | POS | INT | 12 | 0.25 |  | (0.125-x)=0.125 | 0.125 x - 0.125 = | 0.125:scoop x:scoop -:scoop 0.125:scoop =:scoop
EXPR: 0 | POS | INT | 12 | 0.25 |  | (0.125+x)=0.125 | 0.125 x + 0.125 = | 0.125:scoop x:scoop +:scoop 0.125:scoop =:scoop
EXPR: 0 | POS | INT | 12 | 0.25 |  | (x+0.125)=0.125 | x 0.125 + 0.125 = | x:scoop 0.125:scoop +:scoop 0.125:scoop =:scoop
EXPR: 1 | POS | FRA | 12 | 0.25 | 0.25 | (x-0.125)=0.125 | x 0.125 - 0.125 = | x:scoop 0.125:scoop -:scoop 0.125:scoop =:scoop
EXPR: 0 | POS | INT | 12 | 0.25 | 0 | 0.125=(0.125-x) | 0.125 0.125 x - = | 0.125:scoop 0.125:scoop x:scoop -:scoop =:scoop
EXPR: 0 | POS | INT | 12 | 0.25 | 0 | 0.125=(0.125+x) | 0.125 0.125 x + = | 0.125:scoop 0.125:scoop x:scoop +:scoop =:scoop
NET 22 non-negative solutions found out of 22 total solutions
