parameters: n=7 l=3 k=1 p=5 q=1 m=9
TOTAL 408 solutions found
SOLN: CORRECT | POS/NEG | INT/FRA | OBJ-SCORE | TRUE-ANS | ANS | INFIX | POSTFIX | TYPED-POSTFIX
EXPR: 0 | POS | INT | 0 | 63 | 25 | x=(17+(27-19)) | x 17 27 19 - + = | x:penny 17:penny 27:penny 19:penny -:penny +:penny =:penny
EXPR: 0 | POS | INT | 0 | 63 | 9 | x=(17-(27-19)) | x 17 27 19 - - = | x:penny 17:penny 27:penny 19:penny -:penny -:penny =:penny
EXPR: 1 | POS | INT | 0 | 63 | 63 | x=(17+(27+19)) | x 17 27 19 + + = | x:penny 17:penny 27:penny 19:penny +:penny +:penny =:penny
EXPR: 0 | POS | INT | 0 | 63 | 9 | x=((17-27)+19) | x 17 27 - 19 + = | x:penny 17:penny 27:penny -:penny 19:penny +:penny =:penny
EXPR: 0 | POS | INT | 0 | 63 | 25 | x=((17+27)-19) | x 17 27 + 19 - = | x:penny 17:penny 27:penny +:penny 19:penny -:penny =:penny
EXPR: 1 | POS | INT | 0 | 63 | 63 | x=((17+27)+19) | x 17 27 + 19 + = | x:penny 17:penny 27:penny +:penny 19:penny +:penny =:penny
EXPR: 0 | POS | INT | 1 | 63 | 25 | x=(17+(27-19)) | x 17 27 19 - + = | x:penny 17:penny 27:penny 19:penny -:penny +:penny =:penny
EXPR: 0 | POS | INT | 1 | 63 | 9 | x=(17-(27-19)) | x 17 27 19 - - = | x:penny 17:penny 27:penny 19:penny -:penny -:penny =:penny
EXPR: 0 | POS | INT | 1 | 63 | 9 | x=((17-27)+19) | x 17 27 - 19 + = | x:penny 17:penny 27:penny -:penny 19:penny +:penny =:penny
EXPR: 1 | POS | INT | 1 | 63 | 63 | x=(17+(27+19)) | x 17 27 19 + + = | x:penny 17:penny 27:penny 19:penny +:penny +:penny =:penny
EXPR: 1 | POS | INT | 1 | 63 | 63 | x=((17+27)+19) | x 17 27 + 19 + = | x:penny 17:penny 27:penny +:penny 19:penny +:penny =:penny
EXPR: 0 | POS | INT | 1 | 63 | 25 | x=((17+27)-19) | x 17 27 + 19 - = | x:penny 17:penny 27:penny +:penny 19:penny -:penny =:penny
EXPR: 0 | POS | INT | 2 | 63 | 9 | ((x-17)+27)=19 | x 17 - 27 + 19 = | x:penny 17:penny -:penny 27:penny +:penny 19:penny =:penny
EXPR: 0 | POS | INT | 2 | 63 | 29 | 17=(27-(x-19)) | 17 27 x 19 - - = | 17:penny 27:penny x:penny 19:penny -:penny -:penny =:penny
EXPR: 0 | POS | INT | 2 | 63 | 9 | (x-(17-27))=19 | x 17 27 - - 19 = | x:penny 17:penny 27:penny -:penny -:penny 19:penny =:penny
EXPR: 1 | POS | INT | 2 | 63 | 63 | (x-(17+27))=19 | x 17 27 + - 19 = | x:penny 17:penny 27:penny +:penny -:penny 19:penny =:penny
EXPR: 0 | POS | INT | 2 | 63 | 29 | (x+(17-27))=19 | x 17 27 - + 19 = | x:penny 17:penny 27:penny -:penny +:penny 19:penny =:penny
