parameters: n=5 l=2 k=1 p=5 q=1 m=8
TOTAL 28 solutions found
SOLN: CORRECT | POS/NEG | INT/FRA | OBJ-SCORE | TRUE-ANS | ANS | INFIX | POSTFIX | TYPED-POSTFIX
EXPR: 0 | POS | FRA | 0 | 224.87 | 12.21 | (118.54-106.33)=x | 118.54 106.33 - x = | 118.54:dollar 106.33:dollar -:dollar x:dollar =:dollar
EXPR: 1 | POS | FRA | 0 | 224.87 | 224.87 | x=(118.54+106.33) | x 118.54 106.33 + = | x:dollar 118.54:dollar 106.33:dollar +:dollar =:dollar
EXPR: 0 | POS | FRA | 0 | 224.87 | 12.21 | x=(118.54-106.33) | x 118.54 106.33 - = | x:dollar 118.54:dollar 106.33:dollar -:dollar =:dollar
EXPR: 1 | POS | FRA | 0 | 224.87 | 224.87 | (118.54+106.33)=x | 118.54 106.33 + x = | 118.54:dollar 106.33:dollar +:dollar x:dollar =:dollar
EXPR: 0 | POS | FRA | 2 | 224.87 | 12.21 | 118.54=(106.33+x) | 118.54 106.33 x + = | 118.54:dollar 106.33:dollar x:dollar +:dollar =:dollar
EXPR: 0 | POS | FRA | 2 | 224.87 | 12.21 | 118.54=(x+106.33) | 118.54 x 106.33 + = | 118.54:dollar x:dollar 106.33:dollar +:dollar =:dollar
EXPR: 1 | POS | FRA | 2 | 224.87 | 224.87 | 118.54=(x-106.33) | 118.54 x 106.33 - = | 118.54:dollar x:dollar 106.33:dollar -:dollar =:dollar
EXPR: 0 | POS | FRA | 2 | 224.87 | 12.21 | (118.54-x)=106.33 | 118.54 x - 106.33 = | 118.54:dollar x:dollar -:dollar 106.33:dollar =:dollar
EXPR: 1 | POS | FRA | 2 | 224.87 | 224.87 | (x-118.54)=106.33 | x 118.54 - 106.33 = | x:dollar 118.54:dollar -:dollar 106.33:dollar =:dollar
EXPR: 1 | POS | FRA | 4 | 224.87 | 224.87 | 106.33=(x-118.54) | 106.33 x 118.54 - = | 106.33:dollar x:dollar 118.54:dollar -:dollar =:dollar
EXPR: 0 | POS | FRA | 4 | 224.87 | 12.21 | (106.33+x)=118.54 | 106.33 x + 118.54 = | 106.33:dollar x:dollar +:dollar 118.54:dollar =:dollar
EXPR: 1 | POS | FRA | 4 | 224.87 | 224.87 | (x-106.33)=118.54 | x 106.33 - 118.54 = | x:dollar 106.33:dollar -:dollar 118.54:dollar =:dollar
EXPR: 0 | POS | FRA | 4 | 224.87 | 12.21 | (x+106.33)=118.54 | x 106.33 + 118.54 = | x:dollar 106.33:dollar +:dollar 118.54:dollar =:dollar
EXPR: 0 | POS | FRA | 4 | 224.87 | 12.21 | 106.33=(118.54-x) | 106.33 118.54 x - = | 106.33:dollar 118.54:dollar x:dollar -:dollar =:dollar
NET 14 unique, non-negative solutions found out of 28 total solutions
