parameters: n=7 l=3 k=1 p=5 q=2 m=9
TOTAL 1000 solutions found
SOLN: CORRECT | POS/NEG | INT/FRA | OBJ-SCORE | TRUE-ANS | ANS | INFIX | POSTFIX | TYPED-POSTFIX
EXPR: 0 | POS | INT | 2 | 16 | 2 | (x*(7-5))=4 | x 7 5 - * 4 = | x:dogwood 7:tree 5:tree -:tree *:tree 4:tree =:tree
EXPR: 0 | POS | INT | 2 | 16 | 7 | 7=(x*(5-4)) | 7 x 5 4 - * = | 7:tree x:dogwood 5:tree 4:tree -:tree *:tree =:tree
EXPR: 0 | POS | INT | 2 | 16 | 7 | 7=((5-4)*x) | 7 5 4 - x * = | 7:tree 5:tree 4:tree -:tree x:dogwood *:tree =:tree
EXPR: 0 | POS | INT | 2 | 16 | 3 | ((7+5)/x)=4 | 7 5 + x / 4 = | 7:tree 5:tree +:tree x:dogwood /:tree 4:tree =:tree
EXPR: 0 | POS | INT | 2 | 16 | 2 | ((7-5)*x)=4 | 7 5 - x * 4 = | 7:tree 5:tree -:tree x:dogwood *:tree 4:tree =:tree
EXPR: 0 | POS | INT | 2 | 16 | 2 | 7=(5+(4/x)) | 7 5 4 x / + = | 7:tree 5:tree 4:tree x:dogwood /:tree +:tree =:tree
EXPR: 0 | POS | INT | 4 | 16 | 2 | 7=((4/x)+5) | 7 4 x / 5 + = | 7:tree 4:tree x:dogwood /:tree 5:tree +:tree =:tree
EXPR: 0 | POS | INT | 4 | 16 | 2 | 5=(7-(4/x)) | 5 7 4 x / - = | 5:tree 7:tree 4:tree x:dogwood /:tree -:tree =:tree
EXPR: 0 | POS | INT | 4 | 16 | 3 | 7=((x*4)-5) | 7 x 4 * 5 - = | 7:tree x:dogwood 4:tree *:tree 5:tree -:tree =:tree
EXPR: 0 | POS | INT | 4 | 16 | 7 | ((7/x)+4)=5 | 7 x / 4 + 5 = | 7:tree x:dogwood /:tree 4:tree +:tree 5:tree =:tree
EXPR: 0 | POS | INT | 4 | 16 | 3 | 7=((4*x)-5) | 7 4 x * 5 - = | 7:tree 4:tree x:dogwood *:tree 5:tree -:tree =:tree
EXPR: 0 | POS | INT | 4 | 16 | 7 | (5-(7/x))=4 | 5 7 x / - 4 = | 5:tree 7:tree x:dogwood /:tree -:tree 4:tree =:tree
EXPR: 0 | POS | INT | 4 | 16 | 7 | 5=((7/x)+4) | 5 7 x / 4 + = | 5:tree 7:tree x:dogwood /:tree 4:tree +:tree =:tree
EXPR: 0 | POS | INT | 4 | 16 | 2 | (7-(4/x))=5 | 7 4 x / - 5 = | 7:tree 4:tree x:dogwood /:tree -:tree 5:tree =:tree
EXPR: 0 | POS | INT | 7 | 16 | 2 | (5+(4/x))=7 | 5 4 x / + 7 = | 5:tree 4:tree x:dogwood /:tree +:tree 7:tree =:tree
EXPR: 0 | POS | INT | 7 | 16 | 3 | 5=((x*4)-7) | 5 x 4 * 7 - = | 5:tree x:dogwood 4:tree *:tree 7:tree -:tree =:tree
EXPR: 0 | POS | INT | 7 | 16 | 7 | (x*(5-4))=7 | x 5 4 - * 7 = | x:dogwood 5:tree 4:tree -:tree *:tree 7:tree =:tree
EXPR: 0 | POS | INT | 7 | 16 | 7 | ((5-4)*x)=7 | 5 4 - x * 7 = | 5:tree 4:tree -:tree x:dogwood *:tree 7:tree =:tree
EXPR: 0 | POS | INT | 7 | 16 | 3 | 5=((4*x)-7) | 5 4 x * 7 - = | 5:tree 4:tree x:dogwood *:tree 7:tree -:tree =:tree
EXPR: 0 | POS | INT | 7 | 16 | 7 | (4+(7/x))=5 | 4 7 x / + 5 = | 4:tree 7:tree x:dogwood /:tree +:tree 5:tree =:tree
EXPR: 0 | POS | INT | 7 | 16 | 2 | 4=(x*(7-5)) | 4 x 7 5 - * = | 4:tree x:dogwood 7:tree 5:tree -:tree *:tree =:tree
EXPR: 0 | POS | INT | 7 | 16 | 7 | 5=(4+(7/x)) | 5 4 7 x / + = | 5:tree 4:tree 7:tree x:dogwood /:tree +:tree =:tree
EXPR: 0 | POS | INT | 7 | 16 | 3 | 4=((7+5)/x) | 4 7 5 + x / = | 4:tree 7:tree 5:tree +:tree x:dogwood /:tree =:tree
EXPR: 0 | POS | INT | 7 | 16 | 3 | ((x*4)-7)=5 | x 4 * 7 - 5 = | x:dogwood 4:tree *:tree 7:tree -:tree 5:tree =:tree
