parameters: n=5 l=2 k=1 p=5 q=1 m=8
TOTAL 28 solutions found
SOLN: CORRECT | POS/NEG | INT/FRA | OBJ-SCORE | TRUE-ANS | ANS | INFIX | POSTFIX | TYPED-POSTFIX
EXPR: 0 | POS | INT | 0 | 12 | 6 | (9-3)=x | 9 3 - x = | 9:nickel 3:nickel -:nickel x:nickel =:nickel
EXPR: 1 | POS | INT | 0 | 12 | 12 | x=(9+3) | x 9 3 + = | x:nickel 9:nickel 3:nickel +:nickel =:nickel
EXPR: 0 | POS | INT | 0 | 12 | 6 | x=(9-3) | x 9 3 - = | x:nickel 9:nickel 3:nickel -:nickel =:nickel
EXPR: 1 | POS | INT | 0 | 12 | 12 | (9+3)=x | 9 3 + x = | 9:nickel 3:nickel +:nickel x:nickel =:nickel
EXPR: 0 | POS | INT | 2 | 12 | 6 | 9=(3+x) | 9 3 x + = | 9:nickel 3:nickel x:nickel +:nickel =:nickel
EXPR: 0 | POS | INT | 2 | 12 | 6 | 9=(x+3) | 9 x 3 + = | 9:nickel x:nickel 3:nickel +:nickel =:nickel
EXPR: 1 | POS | INT | 2 | 12 | 12 | 9=(x-3) | 9 x 3 - = | 9:nickel x:nickel 3:nickel -:nickel =:nickel
EXPR: 0 | POS | INT | 2 | 12 | 6 | (9-x)=3 | 9 x - 3 = | 9:nickel x:nickel -:nickel 3:nickel =:nickel
EXPR: 1 | POS | INT | 2 | 12 | 12 | (x-9)=3 | x 9 - 3 = | x:nickel 9:nickel -:nickel 3:nickel =:nickel
EXPR: 1 | POS | INT | 4 | 12 | 12 | 3=(x-9) | 3 x 9 - = | 3:nickel x:nickel 9:nickel -:nickel =:nickel
EXPR: 0 | POS | INT | 4 | 12 | 6 | (3+x)=9 | 3 x + 9 = | 3:nickel x:nickel +:nickel 9:nickel =:nickel
EXPR: 1 | POS | INT | 4 | 12 | 12 | (x-3)=9 | x 3 - 9 = | x:nickel 3:nickel -:nickel 9:nickel =:nickel
EXPR: 0 | POS | INT | 4 | 12 | 6 | (x+3)=9 | x 3 + 9 = | x:nickel 3:nickel +:nickel 9:nickel =:nickel
EXPR: 0 | POS | INT | 4 | 12 | 6 | 3=(9-x) | 3 9 x - = | 3:nickel 9:nickel x:nickel -:nickel =:nickel
NET 14 unique, non-negative, integer-valued solutions found out of 28 total solutions
