parameters: n=5 l=2 k=1 p=5 q=1 m=8
TOTAL 28 solutions found
SOLN: CORRECT | POS/NEG | INT/FRA | OBJ-SCORE | TRUE-ANS | ANS | INFIX | POSTFIX | TYPED-POSTFIX
EXPR: 1 | POS | INT | 0 | 4 | 4 | (8-4)=x | 8 4 - x = | 8:dime 4:dime -:dime x:dime =:dime
EXPR: 0 | POS | INT | 0 | 4 | 12 | x=(8+4) | x 8 4 + = | x:dime 8:dime 4:dime +:dime =:dime
EXPR: 1 | POS | INT | 0 | 4 | 4 | x=(8-4) | x 8 4 - = | x:dime 8:dime 4:dime -:dime =:dime
EXPR: 0 | POS | INT | 0 | 4 | 12 | (8+4)=x | 8 4 + x = | 8:dime 4:dime +:dime x:dime =:dime
EXPR: 1 | POS | INT | 2 | 4 | 4 | 8=(4+x) | 8 4 x + = | 8:dime 4:dime x:dime +:dime =:dime
EXPR: 1 | POS | INT | 2 | 4 | 4 | 8=(x+4) | 8 x 4 + = | 8:dime x:dime 4:dime +:dime =:dime
EXPR: 0 | POS | INT | 2 | 4 | 12 | 8=(x-4) | 8 x 4 - = | 8:dime x:dime 4:dime -:dime =:dime
EXPR: 1 | POS | INT | 2 | 4 | 4 | (8-x)=4 | 8 x - 4 = | 8:dime x:dime -:dime 4:dime =:dime
EXPR: 0 | POS | INT | 2 | 4 | 12 | (x-8)=4 | x 8 - 4 = | x:dime 8:dime -:dime 4:dime =:dime
EXPR: 0 | POS | INT | 4 | 4 | 12 | 4=(x-8) | 4 x 8 - = | 4:dime x:dime 8:dime -:dime =:dime
EXPR: 1 | POS | INT | 4 | 4 | 4 | (4+x)=8 | 4 x + 8 = | 4:dime x:dime +:dime 8:dime =:dime
EXPR: 0 | POS | INT | 4 | 4 | 12 | (x-4)=8 | x 4 - 8 = | x:dime 4:dime -:dime 8:dime =:dime
EXPR: 1 | POS | INT | 4 | 4 | 4 | (x+4)=8 | x 4 + 8 = | x:dime 4:dime +:dime 8:dime =:dime
EXPR: 1 | POS | INT | 4 | 4 | 4 | 4=(8-x) | 4 8 x - = | 4:dime 8:dime x:dime -:dime =:dime
NET 14 unique, non-negative, integer-valued solutions found out of 28 total solutions
