parameters: n=7 l=3 k=1 p=5 q=1 m=9
TOTAL 480 solutions found
SOLN: CORRECT | POS/NEG | INT/FRA | OBJ-SCORE | TRUE-ANS | ANS | INFIX | POSTFIX | TYPED-POSTFIX
EXPR: 1 | POS | INT | 0 | 20 | 20 | (4+(9+7))=x | 4 9 7 + + x = | 4:pie 9:pie 7:pie +:pie +:pie x:pie =:pie
EXPR: 0 | POS | INT | 0 | 20 | 2 | x=(4-(9-7)) | x 4 9 7 - - = | x:pie 4:pie 9:pie 7:pie -:pie -:pie =:pie
EXPR: 0 | POS | INT | 0 | 20 | 6 | x=(4+(9-7)) | x 4 9 7 - + = | x:pie 4:pie 9:pie 7:pie -:pie +:pie =:pie
EXPR: 0 | POS | INT | 0 | 20 | 6 | x=((4+9)-7) | x 4 9 + 7 - = | x:pie 4:pie 9:pie +:pie 7:pie -:pie =:pie
EXPR: 1 | POS | INT | 0 | 20 | 20 | x=((4+9)+7) | x 4 9 + 7 + = | x:pie 4:pie 9:pie +:pie 7:pie +:pie =:pie
EXPR: 0 | POS | INT | 0 | 20 | 6 | (4+(9-7))=x | 4 9 7 - + x = | 4:pie 9:pie 7:pie -:pie +:pie x:pie =:pie
EXPR: 1 | POS | INT | 0 | 20 | 20 | x=(4+(9+7)) | x 4 9 7 + + = | x:pie 4:pie 9:pie 7:pie +:pie +:pie =:pie
EXPR: 0 | POS | INT | 0 | 20 | 2 | x=((4-9)+7) | x 4 9 - 7 + = | x:pie 4:pie 9:pie -:pie 7:pie +:pie =:pie
EXPR: 0 | POS | INT | 0 | 20 | 2 | (4-(9-7))=x | 4 9 7 - - x = | 4:pie 9:pie 7:pie -:pie -:pie x:pie =:pie
EXPR: 0 | POS | INT | 0 | 20 | 6 | ((4+9)-7)=x | 4 9 + 7 - x = | 4:pie 9:pie +:pie 7:pie -:pie x:pie =:pie
EXPR: 0 | POS | INT | 0 | 20 | 2 | ((4-9)+7)=x | 4 9 - 7 + x = | 4:pie 9:pie -:pie 7:pie +:pie x:pie =:pie
EXPR: 1 | POS | INT | 0 | 20 | 20 | ((4+9)+7)=x | 4 9 + 7 + x = | 4:pie 9:pie +:pie 7:pie +:pie x:pie =:pie
EXPR: 0 | POS | INT | 2 | 20 | 12 | 4=((9-x)+7) | 4 9 x - 7 + = | 4:pie 9:pie x:pie -:pie 7:pie +:pie =:pie
EXPR: 0 | POS | INT | 2 | 20 | 6 | x=(4-(7-9)) | x 4 7 9 - - = | x:pie 4:pie 7:pie 9:pie -:pie -:pie =:pie
EXPR: 0 | POS | INT | 2 | 20 | 12 | 4=(9-(x-7)) | 4 9 x 7 - - = | 4:pie 9:pie x:pie 7:pie -:pie -:pie =:pie
EXPR: 0 | POS | INT | 2 | 20 | 2 | x=(4+(7-9)) | x 4 7 9 - + = | x:pie 4:pie 7:pie 9:pie -:pie +:pie =:pie
EXPR: 0 | POS | INT | 2 | 20 | 6 | (9+(4-7))=x | 9 4 7 - + x = | 9:pie 4:pie 7:pie -:pie +:pie x:pie =:pie
