parameters: n=7 l=3 k=1 p=5 q=3 m=9
TOTAL 1000 solutions found
SOLN: CORRECT | POS/NEG | INT/FRA | OBJ-SCORE | TRUE-ANS | ANS | INFIX | POSTFIX | TYPED-POSTFIX
EXPR: 0 | POS | INT | 0 | 3 | 26 | x=((2+36.0)-12) | x 2 36.0 + 12 - = | x:people 2:people 36.0:people +:people 12:people -:people =:people
EXPR: 0 | POS | INT | 0 | 3 | 84 | x=((2*36.0)+12) | x 2 36.0 * 12 + = | x:people 2:people 36.0:people *:people 12:people +:people =:people
EXPR: 0 | POS | INT | 0 | 3 | 456 | x=((2+36.0)*12) | x 2 36.0 + 12 * = | x:people 2:people 36.0:people +:people 12:people *:people =:people
EXPR: 0 | POS | INT | 0 | 3 | 50 | x=((2+36.0)+12) | x 2 36.0 + 12 + = | x:people 2:people 36.0:people +:people 12:people +:people =:people
EXPR: 0 | POS | INT | 0 | 3 | 26 | ((2+36.0)-12)=x | 2 36.0 + 12 - x = | 2:people 36.0:people +:people 12:people -:people x:people =:people
EXPR: 0 | POS | INT | 0 | 3 | 456 | ((2+36.0)*12)=x | 2 36.0 + 12 * x = | 2:people 36.0:people +:people 12:people *:people x:people =:people
EXPR: 0 | POS | INT | 0 | 3 | 50 | ((2+36.0)+12)=x | 2 36.0 + 12 + x = | 2:people 36.0:people +:people 12:people +:people x:people =:people
EXPR: 0 | POS | INT | 0 | 3 | 5 | x=(2+(36.0/12)) | x 2 36.0 12 / + = | x:people 2:people 36.0:people 12:people /:people +:people =:people
EXPR: 0 | POS | INT | 0 | 3 | 48 | (2*(36.0-12))=x | 2 36.0 12 - * x = | 2:people 36.0:people 12:people -:people *:people x:people =:people
EXPR: 0 | POS | INT | 0 | 3 | 96 | (2*(36.0+12))=x | 2 36.0 12 + * x = | 2:people 36.0:people 12:people +:people *:people x:people =:people
EXPR: 0 | POS | INT | 0 | 3 | 60 | x=((2*36.0)-12) | x 2 36.0 * 12 - = | x:people 2:people 36.0:people *:people 12:people -:people =:people
EXPR: 0 | POS | INT | 0 | 3 | 864 | ((2*36.0)*12)=x | 2 36.0 * 12 * x = | 2:people 36.0:people *:people 12:people *:people x:people =:people
EXPR: 0 | POS | INT | 0 | 3 | 26 | (2+(36.0-12))=x | 2 36.0 12 - + x = | 2:people 36.0:people 12:people -:people +:people x:people =:people
EXPR: 0 | POS | INT | 0 | 3 | 5 | (2+(36.0/12))=x | 2 36.0 12 / + x = | 2:people 36.0:people 12:people /:people +:people x:people =:people
EXPR: 0 | POS | INT | 0 | 3 | 434 | x=(2+(36.0*12)) | x 2 36.0 12 * + = | x:people 2:people 36.0:people 12:people *:people +:people =:people
EXPR: 0 | POS | INT | 0 | 3 | 50 | (2+(36.0+12))=x | 2 36.0 12 + + x = | 2:people 36.0:people 12:people +:people +:people x:people =:people
EXPR: 0 | POS | INT | 0 | 3 | 50 | x=(2+(36.0+12)) | x 2 36.0 12 + + = | x:people 2:people 36.0:people 12:people +:people +:people =:people
EXPR: 0 | POS | INT | 0 | 3 | 60 | ((2*36.0)-12)=x | 2 36.0 * 12 - x = | 2:people 36.0:people *:people 12:people -:people x:people =:people
EXPR: 0 | POS | INT | 0 | 3 | 96 | x=(2*(36.0+12)) | x 2 36.0 12 + * = | x:people 2:people 36.0:people 12:people +:people *:people =:people
EXPR: 0 | POS | INT | 0 | 3 | 864 | x=((2*36.0)*12) | x 2 36.0 * 12 * = | x:people 2:people 36.0:people *:people 12:people *:people =:people
EXPR: 0 | POS | INT | 0 | 3 | 48 | x=(2*(36.0-12)) | x 2 36.0 12 - * = | x:people 2:people 36.0:people 12:people -:people *:people =:people
EXPR: 0 | POS | INT | 0 | 3 | 84 | ((2*36.0)+12)=x | 2 36.0 * 12 + x = | 2:people 36.0:people *:people 12:people +:people x:people =:people
EXPR: 0 | POS | INT | 0 | 3 | 26 | x=(2+(36.0-12)) | x 2 36.0 12 - + = | x:people 2:people 36.0:people 12:people -:people +:people =:people
EXPR: 0 | POS | INT | 0 | 3 | 434 | (2+(36.0*12))=x | 2 36.0 12 * + x = | 2:people 36.0:people 12:people *:people +:people x:people =:people
EXPR: 0 | POS | INT | 2 | 3 | 46 | 2=(36.0+(12-x)) | 2 36.0 12 x - + = | 2:people 36.0:people 12:people x:people -:people +:people =:people
EXPR: 0 | POS | INT | 2 | 3 | 50 | (x-(2+36.0))=12 | x 2 36.0 + - 12 = | x:people 2:people 36.0:people +:people -:people 12:people =:people
EXPR: 0 | POS | INT | 2 | 3 | 26 | x=((2-12)+36.0) | x 2 12 - 36.0 + = | x:people 2:people 12:people -:people 36.0:people +:people =:people
EXPR: 0 | POS | INT | 2 | 3 | 6 | x=((36.0/2)-12) | x 36.0 2 / 12 - = | x:people 36.0:people 2:people /:people 12:people -:people =:people
EXPR: 0 | POS | INT | 2 | 3 | 50 | x=((2+12)+36.0) | x 2 12 + 36.0 + = | x:people 2:people 12:people +:people 36.0:people +:people =:people
EXPR: 0 | POS | INT | 2 | 3 | 46 | (x+(2-36.0))=12 | x 2 36.0 - + 12 = | x:people 2:people 36.0:people -:people +:people 12:people =:people
