parameters: n=5 l=2 k=1 p=5 q=2 m=8
TOTAL 56 solutions found
SOLN: CORRECT | POS/NEG | INT/FRA | OBJ-SCORE | TRUE-ANS | ANS | INFIX | POSTFIX | TYPED-POSTFIX
EXPR: 0 | POS | INT | 0 | 135 | 48 | (3+45)=x | 3 45 + x = | 3:people 45:people +:people x:people =:people
EXPR: 1 | POS | INT | 0 | 135 | 135 | (3*45)=x | 3 45 * x = | 3:people 45:people *:people x:people =:people
EXPR: 0 | POS | INT | 0 | 135 | 48 | x=(3+45) | x 3 45 + = | x:people 3:people 45:people +:people =:people
EXPR: 1 | POS | INT | 0 | 135 | 135 | x=(3*45) | x 3 45 * = | x:people 3:people 45:people *:people =:people
EXPR: 0 | POS | INT | 2 | 135 | 15 | 3=(45/x) | 3 45 x / = | 3:people 45:people x:people /:people =:people
EXPR: 0 | POS | INT | 2 | 135 | 48 | 3=(x-45) | 3 x 45 - = | 3:people x:people 45:people -:people =:people
EXPR: 1 | POS | INT | 2 | 135 | 135 | 3=(x/45) | 3 x 45 / = | 3:people x:people 45:people /:people =:people
EXPR: 0 | POS | INT | 2 | 135 | 15 | (3*x)=45 | 3 x * 45 = | 3:people x:people *:people 45:people =:people
EXPR: 0 | POS | INT | 2 | 135 | 42 | (x+3)=45 | x 3 + 45 = | x:people 3:people +:people 45:people =:people
EXPR: 0 | POS | INT | 2 | 135 | 42 | x=(45-3) | x 45 3 - = | x:people 45:people 3:people -:people =:people
EXPR: 0 | POS | INT | 2 | 135 | 42 | (3+x)=45 | 3 x + 45 = | 3:people x:people +:people 45:people =:people
EXPR: 0 | POS | INT | 2 | 135 | 15 | x=(45/3) | x 45 3 / = | x:people 45:people 3:people /:people =:people
EXPR: 0 | POS | INT | 2 | 135 | 42 | (45-3)=x | 45 3 - x = | 45:people 3:people -:people x:people =:people
EXPR: 0 | POS | INT | 2 | 135 | 15 | (45/3)=x | 45 3 / x = | 45:people 3:people /:people x:people =:people
EXPR: 0 | POS | INT | 2 | 135 | 48 | (x-3)=45 | x 3 - 45 = | x:people 3:people -:people 45:people =:people
EXPR: 1 | POS | INT | 2 | 135 | 135 | (x/3)=45 | x 3 / 45 = | x:people 3:people /:people 45:people =:people
EXPR: 0 | POS | INT | 2 | 135 | 15 | (x*3)=45 | x 3 * 45 = | x:people 3:people *:people 45:people =:people
EXPR: 0 | POS | INT | 2 | 135 | 42 | 3=(45-x) | 3 45 x - = | 3:people 45:people x:people -:people =:people
EXPR: 0 | POS | INT | 4 | 135 | 48 | 45=(x-3) | 45 x 3 - = | 45:people x:people 3:people -:people =:people
EXPR: 0 | POS | INT | 4 | 135 | 42 | 45=(x+3) | 45 x 3 + = | 45:people x:people 3:people +:people =:people
EXPR: 0 | POS | INT | 4 | 135 | 15 | (45/x)=3 | 45 x / 3 = | 45:people x:people /:people 3:people =:people
EXPR: 0 | POS | INT | 4 | 135 | 15 | 45=(x*3) | 45 x 3 * = | 45:people x:people 3:people *:people =:people
EXPR: 1 | POS | INT | 4 | 135 | 135 | 45=(x/3) | 45 x 3 / = | 45:people x:people 3:people /:people =:people
EXPR: 0 | POS | INT | 4 | 135 | 42 | (45-x)=3 | 45 x - 3 = | 45:people x:people -:people 3:people =:people
EXPR: 0 | POS | INT | 4 | 135 | 15 | 45=(3*x) | 45 3 x * = | 45:people 3:people x:people *:people =:people
EXPR: 0 | POS | INT | 4 | 135 | 42 | 45=(3+x) | 45 3 x + = | 45:people 3:people x:people +:people =:people
EXPR: 1 | POS | INT | 4 | 135 | 135 | (x/45)=3 | x 45 / 3 = | x:people 45:people /:people 3:people =:people
EXPR: 0 | POS | INT | 4 | 135 | 48 | (x-45)=3 | x 45 - 3 = | x:people 45:people -:people 3:people =:people
NET 28 unique, non-negative, integer-valued solutions found out of 56 total solutions
