parameters: n=5 l=2 k=1 p=5 q=2 m=8
TOTAL 56 solutions found
SOLN: CORRECT | POS/NEG | INT/FRA | OBJ-SCORE | TRUE-ANS | ANS | INFIX | POSTFIX | TYPED-POSTFIX
EXPR: 0 | POS | INT | 0 | 56 | 9 | (1.0+8)=x | 1.0 8 + x = | 1.0:week 8:week +:week x:week =:week
EXPR: 0 | POS | INT | 0 | 56 | 8 | (1.0*8)=x | 1.0 8 * x = | 1.0:week 8:week *:week x:week =:week
EXPR: 0 | POS | INT | 0 | 56 | 9 | x=(1.0+8) | x 1.0 8 + = | x:week 1.0:week 8:week +:week =:week
EXPR: 0 | POS | INT | 0 | 56 | 8 | x=(1.0*8) | x 1.0 8 * = | x:week 1.0:week 8:week *:week =:week
EXPR: 0 | POS | INT | 2 | 56 | 8 | 1.0=(8/x) | 1.0 8 x / = | 1.0:week 8:week x:week /:week =:week
EXPR: 0 | POS | INT | 2 | 56 | 9 | 1.0=(x-8) | 1.0 x 8 - = | 1.0:week x:week 8:week -:week =:week
EXPR: 0 | POS | INT | 2 | 56 | 8 | 1.0=(x/8) | 1.0 x 8 / = | 1.0:week x:week 8:week /:week =:week
EXPR: 0 | POS | INT | 2 | 56 | 8 | (1.0*x)=8 | 1.0 x * 8 = | 1.0:week x:week *:week 8:week =:week
EXPR: 0 | POS | INT | 2 | 56 | 7 | (x+1.0)=8 | x 1.0 + 8 = | x:week 1.0:week +:week 8:week =:week
EXPR: 0 | POS | INT | 2 | 56 | 7 | x=(8-1.0) | x 8 1.0 - = | x:week 8:week 1.0:week -:week =:week
EXPR: 0 | POS | INT | 2 | 56 | 7 | (1.0+x)=8 | 1.0 x + 8 = | 1.0:week x:week +:week 8:week =:week
EXPR: 0 | POS | INT | 2 | 56 | 8 | x=(8/1.0) | x 8 1.0 / = | x:week 8:week 1.0:week /:week =:week
EXPR: 0 | POS | INT | 2 | 56 | 7 | (8-1.0)=x | 8 1.0 - x = | 8:week 1.0:week -:week x:week =:week
EXPR: 0 | POS | INT | 2 | 56 | 8 | (8/1.0)=x | 8 1.0 / x = | 8:week 1.0:week /:week x:week =:week
EXPR: 0 | POS | INT | 2 | 56 | 9 | (x-1.0)=8 | x 1.0 - 8 = | x:week 1.0:week -:week 8:week =:week
EXPR: 0 | POS | INT | 2 | 56 | 8 | (x/1.0)=8 | x 1.0 / 8 = | x:week 1.0:week /:week 8:week =:week
EXPR: 0 | POS | INT | 2 | 56 | 8 | (x*1.0)=8 | x 1.0 * 8 = | x:week 1.0:week *:week 8:week =:week
EXPR: 0 | POS | INT | 2 | 56 | 7 | 1.0=(8-x) | 1.0 8 x - = | 1.0:week 8:week x:week -:week =:week
EXPR: 0 | POS | INT | 4 | 56 | 9 | 8=(x-1.0) | 8 x 1.0 - = | 8:week x:week 1.0:week -:week =:week
EXPR: 0 | POS | INT | 4 | 56 | 7 | 8=(x+1.0) | 8 x 1.0 + = | 8:week x:week 1.0:week +:week =:week
EXPR: 0 | POS | INT | 4 | 56 | 8 | (8/x)=1.0 | 8 x / 1.0 = | 8:week x:week /:week 1.0:week =:week
EXPR: 0 | POS | INT | 4 | 56 | 8 | 8=(x*1.0) | 8 x 1.0 * = | 8:week x:week 1.0:week *:week =:week
EXPR: 0 | POS | INT | 4 | 56 | 8 | 8=(x/1.0) | 8 x 1.0 / = | 8:week x:week 1.0:week /:week =:week
EXPR: 0 | POS | INT | 4 | 56 | 7 | (8-x)=1.0 | 8 x - 1.0 = | 8:week x:week -:week 1.0:week =:week
EXPR: 0 | POS | INT | 4 | 56 | 8 | 8=(1.0*x) | 8 1.0 x * = | 8:week 1.0:week x:week *:week =:week
EXPR: 0 | POS | INT | 4 | 56 | 7 | 8=(1.0+x) | 8 1.0 x + = | 8:week 1.0:week x:week +:week =:week
EXPR: 0 | POS | INT | 4 | 56 | 8 | (x/8)=1.0 | x 8 / 1.0 = | x:week 8:week /:week 1.0:week =:week
EXPR: 0 | POS | INT | 4 | 56 | 9 | (x-8)=1.0 | x 8 - 1.0 = | x:week 8:week -:week 1.0:week =:week
NET 28 unique, non-negative, integer-valued solutions found out of 56 total solutions
