parameters: n=5 l=2 k=1 p=5 q=2 m=8
TOTAL 50 solutions found
SOLN: CORRECT | POS/NEG | INT/FRA | OBJ-SCORE | TRUE-ANS | ANS | INFIX | POSTFIX | TYPED-POSTFIX
EXPR: 0 | POS | INT | 0 | 52 | 163 | x=(1+162) | x 1 162 + = | x:people 1:people 162:people +:people =:people
EXPR: 0 | POS | INT | 0 | 52 | 162 | x=(1*162) | x 1 162 * = | x:people 1:people 162:people *:people =:people
EXPR: 0 | POS | INT | 0 | 52 | 163 | (1+162)=x | 1 162 + x = | 1:people 162:people +:people x:people =:people
EXPR: 0 | POS | INT | 0 | 52 | 162 | (1*162)=x | 1 162 * x = | 1:people 162:people *:people x:people =:people
EXPR: 0 | POS | INT | 2 | 52 | 161 | (1+x)=162 | 1 x + 162 = | 1:people x:people +:people 162:people =:people
EXPR: 0 | POS | INT | 2 | 52 | 163 | (x-1)=162 | x 1 - 162 = | x:people 1:people -:people 162:people =:people
EXPR: 0 | POS | INT | 2 | 52 | 161 | (x+1)=162 | x 1 + 162 = | x:people 1:people +:people 162:people =:people
EXPR: 0 | POS | INT | 2 | 52 | 161 | 1=(162-x) | 1 162 x - = | 1:people 162:people x:people -:people =:people
EXPR: 0 | POS | INT | 2 | 52 | 161 | (162-1)=x | 162 1 - x = | 162:people 1:people -:people x:people =:people
EXPR: 0 | POS | INT | 2 | 52 | 161 | x=(162-1) | x 162 1 - = | x:people 162:people 1:people -:people =:people
EXPR: 0 | POS | INT | 2 | 52 | 162 | 1=(162/x) | 1 162 x / = | 1:people 162:people x:people /:people =:people
EXPR: 0 | POS | INT | 2 | 52 | 162 | (x*1)=162 | x 1 * 162 = | x:people 1:people *:people 162:people =:people
EXPR: 0 | POS | INT | 2 | 52 | 163 | 1=(x-162) | 1 x 162 - = | 1:people x:people 162:people -:people =:people
EXPR: 0 | POS | INT | 2 | 52 | 162 | (1*x)=162 | 1 x * 162 = | 1:people x:people *:people 162:people =:people
EXPR: 0 | POS | INT | 2 | 52 | 162 | 1=(x/162) | 1 x 162 / = | 1:people x:people 162:people /:people =:people
EXPR: 0 | POS | INT | 4 | 52 | 162 | (x/162)=1 | x 162 / 1 = | x:people 162:people /:people 1:people =:people
EXPR: 0 | POS | INT | 4 | 52 | 161 | 162=(x+1) | 162 x 1 + = | 162:people x:people 1:people +:people =:people
EXPR: 0 | POS | INT | 4 | 52 | 161 | (162-x)=1 | 162 x - 1 = | 162:people x:people -:people 1:people =:people
EXPR: 0 | POS | INT | 4 | 52 | 161 | 162=(1+x) | 162 1 x + = | 162:people 1:people x:people +:people =:people
EXPR: 0 | POS | INT | 4 | 52 | 162 | (162/x)=1 | 162 x / 1 = | 162:people x:people /:people 1:people =:people
EXPR: 0 | POS | INT | 4 | 52 | 162 | 162=(1*x) | 162 1 x * = | 162:people 1:people x:people *:people =:people
EXPR: 0 | POS | INT | 4 | 52 | 163 | (x-162)=1 | x 162 - 1 = | x:people 162:people -:people 1:people =:people
EXPR: 0 | POS | INT | 4 | 52 | 162 | 162=(x*1) | 162 x 1 * = | 162:people x:people 1:people *:people =:people
EXPR: 0 | POS | INT | 4 | 52 | 163 | 162=(x-1) | 162 x 1 - = | 162:people x:people 1:people -:people =:people
NET 24 unique, non-negative, integer-valued solutions found out of 50 total solutions
