parameters: n=9 l=4 k=1 p=5 q=3 m=10
TOTAL 756 solutions found
SOLN: CORRECT | POS/NEG | INT/FRA | OBJ-SCORE | TRUE-ANS | ANS | INFIX | POSTFIX | TYPED-POSTFIX
EXPR: 0 | POS | INT | 0 | 90 | 960 | (24*((14*3)-2))=x | 24 14 3 * 2 - * x = | 24:bicycle 14:tricycle 3:wheel *:wheel 2:wheel -:wheel *:wheel x:wheel =:wheel
EXPR: 0 | POS | INT | 0 | 90 | 1056 | (24*((14*3)+2))=x | 24 14 3 * 2 + * x = | 24:bicycle 14:tricycle 3:wheel *:wheel 2:wheel +:wheel *:wheel x:wheel =:wheel
EXPR: 0 | POS | INT | 0 | 90 | 1680 | ((24*14)*(3+2))=x | 24 14 * 3 2 + * x = | 24:bicycle 14:tricycle *:tricycle 3:wheel 2:wheel +:wheel *:wheel x:wheel =:wheel
EXPR: 0 | POS | INT | 0 | 90 | 1680 | x=((24*14)*(3+2)) | x 24 14 * 3 2 + * = | x:wheel 24:bicycle 14:tricycle *:tricycle 3:wheel 2:wheel +:wheel *:wheel =:wheel
EXPR: 0 | POS | INT | 0 | 90 | 336 | x=((24*14)*(3-2)) | x 24 14 * 3 2 - * = | x:wheel 24:bicycle 14:tricycle *:tricycle 3:wheel 2:wheel -:wheel *:wheel =:wheel
EXPR: 0 | POS | INT | 0 | 90 | 1056 | x=(24*((14*3)+2)) | x 24 14 3 * 2 + * = | x:wheel 24:bicycle 14:tricycle 3:wheel *:wheel 2:wheel +:wheel *:wheel =:wheel
EXPR: 0 | POS | INT | 0 | 90 | 336 | ((24*14)*(3-2))=x | 24 14 * 3 2 - * x = | 24:bicycle 14:tricycle *:tricycle 3:wheel 2:wheel -:wheel *:wheel x:wheel =:wheel
EXPR: 0 | POS | INT | 0 | 90 | 960 | x=(24*((14*3)-2)) | x 24 14 3 * 2 - * = | x:wheel 24:bicycle 14:tricycle 3:wheel *:wheel 2:wheel -:wheel *:wheel =:wheel
EXPR: 0 | POS | INT | 2 | 90 | 1036 | x=(14*((24*3)+2)) | x 14 24 3 * 2 + * = | x:wheel 14:tricycle 24:bicycle 3:wheel *:wheel 2:wheel +:wheel *:wheel =:wheel
EXPR: 0 | POS | INT | 10 | 90 | 132 | ((24+(14*3))*2)=x | 24 14 3 * + 2 * x = | 24:bicycle 14:bicycle 3:wheel *:bicycle +:bicycle 2:wheel *:wheel x:wheel =:wheel
EXPR: 0 | POS | INT | 10 | 90 | 335 | ((24*14)-(3-2))=x | 24 14 * 3 2 - - x = | 24:bicycle 14:wheel *:wheel 3:wheel 2:wheel -:wheel -:wheel x:wheel =:wheel
EXPR: 0 | POS | INT | 10 | 90 | 112 | x=(((24+14)*3)-2) | x 24 14 + 3 * 2 - = | x:wheel 24:bicycle 14:bicycle +:bicycle 3:wheel *:wheel 2:wheel -:wheel =:wheel
EXPR: 0 | POS | INT | 10 | 90 | 331 | ((24*14)-(3+2))=x | 24 14 * 3 2 + - x = | 24:wheel 14:tricycle *:wheel 3:wheel 2:wheel +:wheel -:wheel x:wheel =:wheel
EXPR: 0 | POS | INT | 10 | 90 | 50 | ((24-14)*(3+2))=x | 24 14 - 3 2 + * x = | 24:bicycle 14:bicycle -:bicycle 3:wheel 2:wheel +:wheel *:wheel x:wheel =:wheel
EXPR: 0 | POS | INT | 10 | 90 | 116 | x=(((24+14)*3)+2) | x 24 14 + 3 * 2 + = | x:wheel 24:bicycle 14:bicycle +:bicycle 3:wheel *:wheel 2:wheel +:wheel =:wheel
EXPR: 0 | POS | INT | 10 | 90 | 335 | x=(((24*14)-3)+2) | x 24 14 * 3 - 2 + = | x:wheel 24:bicycle 14:wheel *:wheel 3:wheel -:wheel 2:wheel +:wheel =:wheel
EXPR: 0 | POS | INT | 10 | 90 | 341 | x=(((24*14)+3)+2) | x 24 14 * 3 + 2 + = | x:wheel 24:bicycle 14:wheel *:wheel 3:wheel +:wheel 2:wheel +:wheel =:wheel
EXPR: 0 | POS | INT | 10 | 90 | 38 | x=((24+14)*(3-2)) | x 24 14 + 3 2 - * = | x:wheel 24:bicycle 14:bicycle +:bicycle 3:wheel 2:wheel -:wheel *:wheel =:wheel
EXPR: 0 | POS | INT | 10 | 90 | 190 | x=((24+14)*(3+2)) | x 24 14 + 3 2 + * = | x:wheel 24:bicycle 14:bicycle +:bicycle 3:wheel 2:wheel +:wheel *:wheel =:wheel
EXPR: 0 | POS | INT | 12 | 90 | 44 | ((14+(24/3))*2)=x | 14 24 3 / + 2 * x = | 14:bicycle 24:bicycle 3:wheel /:bicycle +:bicycle 2:wheel *:wheel x:wheel =:wheel
EXPR: 0 | POS | INT | 12 | 90 | 38 | (24-(14*(2-3)))=x | 24 14 2 3 - * - x = | 24:wheel 14:tricycle 2:wheel 3:wheel -:wheel *:wheel -:wheel x:wheel =:wheel
EXPR: 0 | POS | INT | 12 | 90 | 312 | (24*(14+(2-3)))=x | 24 14 2 3 - + * x = | 24:bicycle 14:wheel 2:wheel 3:wheel -:wheel +:wheel *:wheel x:wheel =:wheel
EXPR: 0 | POS | INT | 12 | 90 | 360 | (24*(14-(2-3)))=x | 24 14 2 3 - - * x = | 24:bicycle 14:wheel 2:wheel 3:wheel -:wheel -:wheel *:wheel x:wheel =:wheel
EXPR: 0 | POS | INT | 12 | 90 | 73 | x=(((24+14)*2)-3) | x 24 14 + 2 * 3 - = | x:wheel 24:bicycle 14:bicycle +:bicycle 2:wheel *:wheel 3:wheel -:wheel =:wheel
EXPR: 0 | POS | INT | 12 | 90 | 23 | x=(((24-14)*2)+3) | x 24 14 - 2 * 3 + = | x:wheel 24:bicycle 14:bicycle -:bicycle 2:wheel *:wheel 3:wheel +:wheel =:wheel
EXPR: 0 | POS | INT | 12 | 90 | 79 | x=(((24+14)*2)+3) | x 24 14 + 2 * 3 + = | x:wheel 24:bicycle 14:bicycle +:bicycle 2:wheel *:wheel 3:wheel +:wheel =:wheel
EXPR: 0 | POS | INT | 12 | 90 | 337 | (((24*14)-2)+3)=x | 24 14 * 2 - 3 + x = | 24:bicycle 14:wheel *:wheel 2:wheel -:wheel 3:wheel +:wheel x:wheel =:wheel
EXPR: 0 | POS | INT | 12 | 90 | 292 | x=((14*(24-3))-2) | x 14 24 3 - * 2 - = | x:wheel 14:tricycle 24:wheel 3:wheel -:wheel *:wheel 2:wheel -:wheel =:wheel
EXPR: 0 | POS | INT | 12 | 90 | 335 | x=(((24*14)+2)-3) | x 24 14 * 2 + 3 - = | x:wheel 24:bicycle 14:wheel *:wheel 2:wheel +:wheel 3:wheel -:wheel =:wheel
EXPR: 0 | POS | INT | 12 | 90 | 331 | x=(((24*14)-2)-3) | x 24 14 * 2 - 3 - = | x:wheel 24:bicycle 14:wheel *:wheel 2:wheel -:wheel 3:wheel -:wheel =:wheel
EXPR: 0 | POS | INT | 12 | 90 | 296 | x=((14*(24-3))+2) | x 14 24 3 - * 2 + = | x:wheel 14:tricycle 24:wheel 3:wheel -:wheel *:wheel 2:wheel +:wheel =:wheel
EXPR: 0 | POS | INT | 12 | 90 | 980 | x=(14*((24*3)-2)) | x 14 24 3 * 2 - * = | x:wheel 14:bicycle 24:bicycle 3:wheel *:wheel 2:wheel -:wheel *:wheel =:wheel
EXPR: 0 | POS | INT | 12 | 90 | 322 | x=(14*((24-3)+2)) | x 14 24 3 - 2 + * = | x:wheel 14:tricycle 24:wheel 3:wheel -:wheel 2:wheel +:wheel *:wheel =:wheel
EXPR: 0 | POS | INT | 12 | 90 | 341 | x=(((24*14)+2)+3) | x 24 14 * 2 + 3 + = | x:wheel 24:bicycle 14:wheel *:wheel 2:wheel +:wheel 3:wheel +:wheel =:wheel
EXPR: 0 | POS | INT | 12 | 90 | 266 | x=(14*((24-3)-2)) | x 14 24 3 - 2 - * = | x:wheel 14:tricycle 24:wheel 3:wheel -:wheel 2:wheel -:wheel *:wheel =:wheel
EXPR: 0 | POS | INT | 14 | 90 | 59 | (14+((24*2)-3))=x | 14 24 2 * 3 - + x = | 14:wheel 24:bicycle 2:wheel *:wheel 3:wheel -:wheel +:wheel x:wheel =:wheel
EXPR: 0 | POS | INT | 14 | 90 | 311 | x=((14*(24-2))+3) | x 14 24 2 - * 3 + = | x:wheel 14:tricycle 24:wheel 2:wheel -:wheel *:wheel 3:wheel +:wheel =:wheel
EXPR: 0 | POS | INT | 14 | 90 | 350 | x=(14*((24-2)+3)) | x 14 24 2 - 3 + * = | x:wheel 14:tricycle 24:wheel 2:wheel -:wheel 3:wheel +:wheel *:wheel =:wheel
EXPR: 0 | POS | INT | 14 | 90 | 56 | 14=((24*3)-(2+x)) | 14 24 3 * 2 x + - = | 14:wheel 24:bicycle 3:wheel *:wheel 2:wheel x:wheel +:wheel -:wheel =:wheel
EXPR: 0 | POS | INT | 14 | 90 | 1 | 24=((14*2)-(3+x)) | 24 14 2 * 3 x + - = | 24:wheel 14:tricycle 2:wheel *:wheel 3:wheel x:wheel +:wheel -:wheel =:wheel
EXPR: 0 | POS | INT | 14 | 90 | 361 | 24=(((x+3)/14)-2) | 24 x 3 + 14 / 2 - = | 24:wheel x:wheel 3:wheel +:wheel 14:tricycle /:wheel 2:wheel -:wheel =:wheel
EXPR: 0 | POS | INT | 14 | 90 | 630 | x=(14*((24*2)-3)) | x 14 24 2 * 3 - * = | x:wheel 14:tricycle 24:tricycle 2:wheel *:wheel 3:wheel -:wheel *:wheel =:wheel
EXPR: 0 | POS | INT | 15 | 90 | 106 | x=((24*(3+2))-14) | x 24 3 2 + * 14 - = | x:wheel 24:bicycle 3:wheel 2:wheel +:wheel *:wheel 14:wheel -:wheel =:wheel
EXPR: 0 | POS | INT | 15 | 90 | 528 | x=((24*2)*(14-3)) | x 24 2 * 14 3 - * = | x:wheel 24:bicycle 2:wheel *:bicycle 14:wheel 3:wheel -:wheel *:wheel =:wheel
EXPR: 0 | POS | INT | 15 | 90 | 31 | x=((24*2)-(14+3)) | x 24 2 * 14 3 + - = | x:wheel 24:bicycle 2:wheel *:wheel 14:wheel 3:wheel +:wheel -:wheel =:wheel
EXPR: 0 | POS | INT | 15 | 90 | 816 | x=((24*2)*(14+3)) | x 24 2 * 14 3 + * = | x:wheel 24:bicycle 2:wheel *:bicycle 14:wheel 3:wheel +:wheel *:wheel =:wheel
EXPR: 0 | POS | INT | 17 | 90 | 59 | x=(((24*2)-3)+14) | x 24 2 * 3 - 14 + = | x:wheel 24:bicycle 2:wheel *:wheel 3:wheel -:wheel 14:wheel +:wheel =:wheel
EXPR: 0 | POS | INT | 17 | 90 | 65 | x=(((24*2)+3)+14) | x 24 2 * 3 + 14 + = | x:wheel 24:bicycle 2:wheel *:wheel 3:wheel +:wheel 14:wheel +:wheel =:wheel
EXPR: 0 | POS | INT | 18 | 90 | 55 | ((14*2)+(24+3))=x | 14 2 * 24 3 + + x = | 14:tricycle 2:wheel *:wheel 24:wheel 3:wheel +:wheel +:wheel x:wheel =:wheel
EXPR: 0 | POS | INT | 20 | 90 | 331 | x=((24*14)-(3+2)) | x 24 14 * 3 2 + - = | x:wheel 24:tricycle 14:wheel *:wheel 3:wheel 2:wheel +:wheel -:wheel =:wheel
EXPR: 0 | POS | INT | 20 | 90 | 330 | ((24*14)-(3*2))=x | 24 14 * 3 2 * - x = | 24:bicycle 14:wheel *:wheel 3:tricycle 2:wheel *:wheel -:wheel x:wheel =:wheel
