parameters: n=5 l=2 k=1 p=5 q=1 m=8
TOTAL 28 solutions found
SOLN: CORRECT | POS/NEG | INT/FRA | OBJ-SCORE | TRUE-ANS | ANS | INFIX | POSTFIX | TYPED-POSTFIX
EXPR: 1 | POS | INT | 0 | 5 | 5 | (9-4)=x | 9 4 - x = | 9:pencil 4:pencil -:pencil x:pencil =:pencil
EXPR: 0 | POS | INT | 0 | 5 | 13 | x=(9+4) | x 9 4 + = | x:pencil 9:pencil 4:pencil +:pencil =:pencil
EXPR: 1 | POS | INT | 0 | 5 | 5 | x=(9-4) | x 9 4 - = | x:pencil 9:pencil 4:pencil -:pencil =:pencil
EXPR: 0 | POS | INT | 0 | 5 | 13 | (9+4)=x | 9 4 + x = | 9:pencil 4:pencil +:pencil x:pencil =:pencil
EXPR: 1 | POS | INT | 2 | 5 | 5 | 9=(4+x) | 9 4 x + = | 9:pencil 4:pencil x:pencil +:pencil =:pencil
EXPR: 1 | POS | INT | 2 | 5 | 5 | 9=(x+4) | 9 x 4 + = | 9:pencil x:pencil 4:pencil +:pencil =:pencil
EXPR: 0 | POS | INT | 2 | 5 | 13 | 9=(x-4) | 9 x 4 - = | 9:pencil x:pencil 4:pencil -:pencil =:pencil
EXPR: 1 | POS | INT | 2 | 5 | 5 | (9-x)=4 | 9 x - 4 = | 9:pencil x:pencil -:pencil 4:pencil =:pencil
EXPR: 0 | POS | INT | 2 | 5 | 13 | (x-9)=4 | x 9 - 4 = | x:pencil 9:pencil -:pencil 4:pencil =:pencil
EXPR: 0 | POS | INT | 4 | 5 | 13 | 4=(x-9) | 4 x 9 - = | 4:pencil x:pencil 9:pencil -:pencil =:pencil
EXPR: 1 | POS | INT | 4 | 5 | 5 | (4+x)=9 | 4 x + 9 = | 4:pencil x:pencil +:pencil 9:pencil =:pencil
EXPR: 0 | POS | INT | 4 | 5 | 13 | (x-4)=9 | x 4 - 9 = | x:pencil 4:pencil -:pencil 9:pencil =:pencil
EXPR: 1 | POS | INT | 4 | 5 | 5 | (x+4)=9 | x 4 + 9 = | x:pencil 4:pencil +:pencil 9:pencil =:pencil
EXPR: 1 | POS | INT | 4 | 5 | 5 | 4=(9-x) | 4 9 x - = | 4:pencil 9:pencil x:pencil -:pencil =:pencil
NET 14 unique, non-negative, integer-valued solutions found out of 28 total solutions
