parameters: n=5 l=2 k=1 p=5 q=1 m=8
TOTAL 28 solutions found
SOLN: CORRECT | POS/NEG | INT/FRA | OBJ-SCORE | TRUE-ANS | ANS | INFIX | POSTFIX | TYPED-POSTFIX
EXPR: 1 | POS | INT | 0 | 15 | 15 | (39-24)=x | 39 24 - x = | 39:card 24:card -:card x:card =:card
EXPR: 0 | POS | INT | 0 | 15 | 63 | x=(39+24) | x 39 24 + = | x:card 39:card 24:card +:card =:card
EXPR: 1 | POS | INT | 0 | 15 | 15 | x=(39-24) | x 39 24 - = | x:card 39:card 24:card -:card =:card
EXPR: 0 | POS | INT | 0 | 15 | 63 | (39+24)=x | 39 24 + x = | 39:card 24:card +:card x:card =:card
EXPR: 1 | POS | INT | 2 | 15 | 15 | 39=(24+x) | 39 24 x + = | 39:card 24:card x:card +:card =:card
EXPR: 1 | POS | INT | 2 | 15 | 15 | 39=(x+24) | 39 x 24 + = | 39:card x:card 24:card +:card =:card
EXPR: 0 | POS | INT | 2 | 15 | 63 | 39=(x-24) | 39 x 24 - = | 39:card x:card 24:card -:card =:card
EXPR: 1 | POS | INT | 2 | 15 | 15 | (39-x)=24 | 39 x - 24 = | 39:card x:card -:card 24:card =:card
EXPR: 0 | POS | INT | 2 | 15 | 63 | (x-39)=24 | x 39 - 24 = | x:card 39:card -:card 24:card =:card
EXPR: 0 | POS | INT | 4 | 15 | 63 | 24=(x-39) | 24 x 39 - = | 24:card x:card 39:card -:card =:card
EXPR: 1 | POS | INT | 4 | 15 | 15 | (24+x)=39 | 24 x + 39 = | 24:card x:card +:card 39:card =:card
EXPR: 0 | POS | INT | 4 | 15 | 63 | (x-24)=39 | x 24 - 39 = | x:card 24:card -:card 39:card =:card
EXPR: 1 | POS | INT | 4 | 15 | 15 | (x+24)=39 | x 24 + 39 = | x:card 24:card +:card 39:card =:card
EXPR: 1 | POS | INT | 4 | 15 | 15 | 24=(39-x) | 24 39 x - = | 24:card 39:card x:card -:card =:card
NET 14 unique, non-negative, integer-valued solutions found out of 28 total solutions
