parameters: n=5 l=2 k=1 p=5 q=1 m=8
TOTAL 28 solutions found
SOLN: CORRECT | POS/NEG | INT/FRA | OBJ-SCORE | TRUE-ANS | ANS | INFIX | POSTFIX | TYPED-POSTFIX
EXPR: 1 | POS | INT | 0 | 4 | 4 | (8-4)=x | 8 4 - x = | 8:puppy 4:puppy -:puppy x:puppy =:puppy
EXPR: 0 | POS | INT | 0 | 4 | 12 | x=(8+4) | x 8 4 + = | x:puppy 8:puppy 4:puppy +:puppy =:puppy
EXPR: 1 | POS | INT | 0 | 4 | 4 | x=(8-4) | x 8 4 - = | x:puppy 8:puppy 4:puppy -:puppy =:puppy
EXPR: 0 | POS | INT | 0 | 4 | 12 | (8+4)=x | 8 4 + x = | 8:puppy 4:puppy +:puppy x:puppy =:puppy
EXPR: 1 | POS | INT | 2 | 4 | 4 | 8=(4+x) | 8 4 x + = | 8:puppy 4:puppy x:puppy +:puppy =:puppy
EXPR: 1 | POS | INT | 2 | 4 | 4 | 8=(x+4) | 8 x 4 + = | 8:puppy x:puppy 4:puppy +:puppy =:puppy
EXPR: 0 | POS | INT | 2 | 4 | 12 | 8=(x-4) | 8 x 4 - = | 8:puppy x:puppy 4:puppy -:puppy =:puppy
EXPR: 1 | POS | INT | 2 | 4 | 4 | (8-x)=4 | 8 x - 4 = | 8:puppy x:puppy -:puppy 4:puppy =:puppy
EXPR: 0 | POS | INT | 2 | 4 | 12 | (x-8)=4 | x 8 - 4 = | x:puppy 8:puppy -:puppy 4:puppy =:puppy
EXPR: 0 | POS | INT | 4 | 4 | 12 | 4=(x-8) | 4 x 8 - = | 4:puppy x:puppy 8:puppy -:puppy =:puppy
EXPR: 1 | POS | INT | 4 | 4 | 4 | (4+x)=8 | 4 x + 8 = | 4:puppy x:puppy +:puppy 8:puppy =:puppy
EXPR: 0 | POS | INT | 4 | 4 | 12 | (x-4)=8 | x 4 - 8 = | x:puppy 4:puppy -:puppy 8:puppy =:puppy
EXPR: 1 | POS | INT | 4 | 4 | 4 | (x+4)=8 | x 4 + 8 = | x:puppy 4:puppy +:puppy 8:puppy =:puppy
EXPR: 1 | POS | INT | 4 | 4 | 4 | 4=(8-x) | 4 8 x - = | 4:puppy 8:puppy x:puppy -:puppy =:puppy
NET 14 unique, non-negative, integer-valued solutions found out of 28 total solutions
