parameters: n=5 l=2 k=1 p=5 q=1 m=8
TOTAL 28 solutions found
SOLN: CORRECT | POS/NEG | INT/FRA | OBJ-SCORE | TRUE-ANS | ANS | INFIX | POSTFIX | TYPED-POSTFIX
EXPR: 1 | POS | INT | 0 | 11 | 11 | x=(2+9) | x 2 9 + = | x:tree 2:tree 9:tree +:tree =:tree
EXPR: 1 | POS | INT | 0 | 11 | 11 | (2+9)=x | 2 9 + x = | 2:tree 9:tree +:tree x:tree =:tree
EXPR: 0 | POS | INT | 2 | 11 | 7 | (x+2)=9 | x 2 + 9 = | x:tree 2:tree +:tree 9:tree =:tree
EXPR: 0 | POS | INT | 2 | 11 | 7 | 2=(9-x) | 2 9 x - = | 2:tree 9:tree x:tree -:tree =:tree
EXPR: 0 | POS | INT | 2 | 11 | 7 | x=(9-2) | x 9 2 - = | x:tree 9:tree 2:tree -:tree =:tree
EXPR: 0 | POS | INT | 2 | 11 | 7 | (9-2)=x | 9 2 - x = | 9:tree 2:tree -:tree x:tree =:tree
EXPR: 1 | POS | INT | 2 | 11 | 11 | 2=(x-9) | 2 x 9 - = | 2:tree x:tree 9:tree -:tree =:tree
EXPR: 0 | POS | INT | 2 | 11 | 7 | (2+x)=9 | 2 x + 9 = | 2:tree x:tree +:tree 9:tree =:tree
EXPR: 1 | POS | INT | 2 | 11 | 11 | (x-2)=9 | x 2 - 9 = | x:tree 2:tree -:tree 9:tree =:tree
EXPR: 1 | POS | INT | 4 | 11 | 11 | 9=(x-2) | 9 x 2 - = | 9:tree x:tree 2:tree -:tree =:tree
EXPR: 0 | POS | INT | 4 | 11 | 7 | (9-x)=2 | 9 x - 2 = | 9:tree x:tree -:tree 2:tree =:tree
EXPR: 1 | POS | INT | 4 | 11 | 11 | (x-9)=2 | x 9 - 2 = | x:tree 9:tree -:tree 2:tree =:tree
EXPR: 0 | POS | INT | 4 | 11 | 7 | 9=(2+x) | 9 2 x + = | 9:tree 2:tree x:tree +:tree =:tree
EXPR: 0 | POS | INT | 4 | 11 | 7 | 9=(x+2) | 9 x 2 + = | 9:tree x:tree 2:tree +:tree =:tree
NET 14 unique, non-negative, integer-valued solutions found out of 28 total solutions
