parameters: n=7 l=3 k=1 p=5 q=2 m=9
TOTAL 100 solutions found
SOLN: CORRECT | POS/NEG | INT/FRA | OBJ-SCORE | TRUE-ANS | ANS | INFIX | POSTFIX | TYPED-POSTFIX
EXPR: 0 | POS | FRA | 0 | 23.86 | 6.44 | x=(4*(6.06-4.45)) | x 4 6.06 4.45 - * = | x:dollar 4:pack 6.06:dollar 4.45:dollar -:dollar *:dollar =:dollar
EXPR: 0 | POS | FRA | 0 | 23.86 | 42.04 | x=(4*(6.06+4.45)) | x 4 6.06 4.45 + * = | x:dollar 4:pack 6.06:dollar 4.45:dollar +:dollar *:dollar =:dollar
EXPR: 0 | POS | FRA | 0 | 23.86 | 19.79 | x=((4*6.06)-4.45) | x 4 6.06 * 4.45 - = | x:dollar 4:pack 6.06:dollar *:dollar 4.45:dollar -:dollar =:dollar
EXPR: 0 | POS | FRA | 0 | 23.86 | 2.93729372937294 | x=((4/6.06)*4.45) | x 4 6.06 / 4.45 * = | x:dollar 4:pack 6.06:dollar /:pack 4.45:dollar *:dollar =:dollar
EXPR: 0 | POS | FRA | 0 | 23.86 | 28.69 | x=((4*6.06)+4.45) | x 4 6.06 * 4.45 + = | x:dollar 4:pack 6.06:dollar *:dollar 4.45:dollar +:dollar =:dollar
EXPR: 0 | POS | FRA | 1 | 23.86 | 28.69 | x=((4*6.06)+4.45) | x 4 6.06 * 4.45 + = | x:dollar 4:pack 6.06:dollar *:dollar 4.45:dollar +:dollar =:dollar
EXPR: 0 | POS | FRA | 1 | 23.86 | 42.04 | x=(4*(6.06+4.45)) | x 4 6.06 4.45 + * = | x:dollar 4:pack 6.06:dollar 4.45:dollar +:dollar *:dollar =:dollar
EXPR: 0 | POS | FRA | 1 | 23.86 | 19.79 | x=((4*6.06)-4.45) | x 4 6.06 * 4.45 - = | x:dollar 4:pack 6.06:dollar *:dollar 4.45:dollar -:dollar =:dollar
EXPR: 0 | POS | FRA | 1 | 23.86 | 6.44 | x=(4*(6.06-4.45)) | x 4 6.06 4.45 - * = | x:dollar 4:pack 6.06:dollar 4.45:dollar -:dollar *:dollar =:dollar
EXPR: 0 | POS | FRA | 1 | 23.86 | 2.93729372937294 | x=((4/6.06)*4.45) | x 4 6.06 / 4.45 * = | x:dollar 4:pack 6.06:dollar /:pack 4.45:dollar *:dollar =:dollar
EXPR: 0 | POS | FRA | 2 | 23.86 | 6.74175 | (x*(4/6.06))=4.45 | x 4 6.06 / * 4.45 = | x:dollar 4:pack 6.06:dollar /:pack *:dollar 4.45:dollar =:dollar
EXPR: 0 | POS | FRA | 2 | 23.86 | 42.04 | ((x/4)-6.06)=4.45 | x 4 / 6.06 - 4.45 = | x:dollar 4:pack /:dollar 6.06:dollar -:dollar 4.45:dollar =:dollar
EXPR: 0 | POS | FRA | 2 | 23.86 | 2.6275 | ((x*4)-6.06)=4.45 | x 4 * 6.06 - 4.45 = | x:dollar 4:pack *:dollar 6.06:dollar -:dollar 4.45:dollar =:dollar
EXPR: 0 | POS | FRA | 2 | 23.86 | 4.9475 | (4*(6.06-x))=4.45 | 4 6.06 x - * 4.45 = | 4:pack 6.06:dollar x:dollar -:dollar *:dollar 4.45:dollar =:dollar
EXPR: 0 | POS | FRA | 2 | 23.86 | 7.1725 | (4*(x-6.06))=4.45 | 4 x 6.06 - * 4.45 = | 4:pack x:dollar 6.06:dollar -:dollar *:dollar 4.45:dollar =:dollar
EXPR: 0 | POS | FRA | 2 | 23.86 | 107.868 | (x/(4*6.06))=4.45 | x 4 6.06 * / 4.45 = | x:dollar 4:pack 6.06:dollar *:pack /:dollar 4.45:dollar =:dollar
EXPR: 0 | POS | FRA | 2 | 23.86 | 6.74175 | ((4/6.06)*x)=4.45 | 4 6.06 / x * 4.45 = | 4:pack 6.06:dollar /:pack x:dollar *:dollar 4.45:dollar =:dollar
EXPR: 0 | POS | FRA | 2 | 23.86 | 2.6275 | ((4*x)-6.06)=4.45 | 4 x * 6.06 - 4.45 = | 4:pack x:dollar *:dollar 6.06:dollar -:dollar 4.45:dollar =:dollar
EXPR: 0 | POS | FRA | 2 | 23.86 | 5.44719101123596 | ((4/x)*6.06)=4.45 | 4 x / 6.06 * 4.45 = | 4:pack x:dollar /:pack 6.06:dollar *:dollar 4.45:dollar =:dollar
EXPR: 0 | POS | FRA | 2 | 23.86 | 19.79 | ((4*6.06)-x)=4.45 | 4 6.06 * x - 4.45 = | 4:pack 6.06:dollar *:dollar x:dollar -:dollar 4.45:dollar =:dollar
EXPR: 0 | POS | FRA | 2 | 23.86 | 28.69 | (x-(4*6.06))=4.45 | x 4 6.06 * - 4.45 = | x:dollar 4:pack 6.06:dollar *:dollar -:dollar 4.45:dollar =:dollar
EXPR: 1 | POS | FRA | 10 | 23.86 | 23.86 | x=((4*4.45)+6.06) | x 4 4.45 * 6.06 + = | x:dollar 4:pack 4.45:dollar *:dollar 6.06:dollar +:dollar =:dollar
EXPR: 0 | POS | FRA | 10 | 23.86 | 11.74 | x=((4*4.45)-6.06) | x 4 4.45 * 6.06 - = | x:dollar 4:pack 4.45:dollar *:dollar 6.06:dollar -:dollar =:dollar
EXPR: 0 | POS | FRA | 10 | 23.86 | 14.51 | x=((4+6.06)+4.45) | x 4 6.06 + 4.45 + = | x:dollar 4:dollar 6.06:dollar +:dollar 4.45:dollar +:dollar =:dollar
EXPR: 0 | POS | FRA | 10 | 23.86 | 5.44719101123595 | x=((4*6.06)/4.45) | x 4 6.06 * 4.45 / = | x:dollar 4:pack 6.06:dollar *:dollar 4.45:pack /:dollar =:dollar
EXPR: 0 | POS | FRA | 10 | 23.86 | 5.61 | x=((4+6.06)-4.45) | x 4 6.06 + 4.45 - = | x:dollar 4:dollar 6.06:dollar +:dollar 4.45:dollar -:dollar =:dollar
EXPR: 0 | POS | FRA | 10 | 23.86 | 5.44719101123595 | x=((4/4.45)*6.06) | x 4 4.45 / 6.06 * = | x:dollar 4:pack 4.45:dollar /:pack 6.06:dollar *:dollar =:dollar
EXPR: 0 | POS | FRA | 10 | 23.86 | 5.965 | x=((6.06/4)+4.45) | x 6.06 4 / 4.45 + = | x:dollar 6.06:dollar 4:pack /:dollar 4.45:dollar +:dollar =:dollar
EXPR: 0 | POS | FRA | 10 | 23.86 | 2.48447204968944 | x=(4/(6.06-4.45)) | x 4 6.06 4.45 - / = | x:pack 4:pack 6.06:dollar 4.45:dollar -:dollar /:pack =:pack
EXPR: 0 | POS | FRA | 10 | 23.86 | 0.380589914367269 | x=(4/(6.06+4.45)) | x 4 6.06 4.45 + / = | x:pack 4:pack 6.06:dollar 4.45:dollar +:dollar /:pack =:pack
EXPR: 0 | POS | FRA | 10 | 23.86 | 6.44 | x=(4*(6.06-4.45)) | x 4 6.06 4.45 - * = | x:pack 4:pack 6.06:dollar 4.45:dollar -:dollar *:pack =:pack
EXPR: 0 | POS | FRA | 10 | 23.86 | 42.04 | x=(4*(6.06+4.45)) | x 4 6.06 4.45 + * = | x:pack 4:pack 6.06:dollar 4.45:dollar +:dollar *:pack =:pack
EXPR: 0 | POS | FRA | 10 | 23.86 | 5.44719101123595 | x=(6.06*(4/4.45)) | x 6.06 4 4.45 / * = | x:dollar 6.06:dollar 4:pack 4.45:dollar /:pack *:dollar =:dollar
EXPR: 0 | POS | FRA | 10 | 23.86 | 5.44719101123595 | x=((4*6.06)/4.45) | x 4 6.06 * 4.45 / = | x:pack 4:pack 6.06:dollar *:pack 4.45:dollar /:pack =:pack
EXPR: 0 | POS | FRA | 10 | 23.86 | 2.93729372937294 | x=((4/6.06)*4.45) | x 4 6.06 / 4.45 * = | x:pack 4:pack 6.06:dollar /:pack 4.45:dollar *:pack =:pack
EXPR: 1 | POS | FRA | 10 | 23.86 | 23.86 | x=(6.06+(4*4.45)) | x 6.06 4 4.45 * + = | x:dollar 6.06:dollar 4:pack 4.45:dollar *:dollar +:dollar =:dollar
EXPR: 0 | POS | FRA | 10 | 23.86 | 5.44719101123595 | x=(4*(6.06/4.45)) | x 4 6.06 4.45 / * = | x:dollar 4:pack 6.06:dollar 4.45:pack /:dollar *:dollar =:dollar
EXPR: 0 | POS | FRA | 10 | 23.86 | 2.39 | x=(4-(6.06-4.45)) | x 4 6.06 4.45 - - = | x:dollar 4:dollar 6.06:dollar 4.45:dollar -:dollar -:dollar =:dollar
EXPR: 0 | POS | FRA | 10 | 23.86 | 2.39 | x=((4-6.06)+4.45) | x 4 6.06 - 4.45 + = | x:dollar 4:dollar 6.06:dollar -:dollar 4.45:dollar +:dollar =:dollar
EXPR: 0 | POS | FRA | 10 | 23.86 | 14.51 | x=(4+(6.06+4.45)) | x 4 6.06 4.45 + + = | x:dollar 4:dollar 6.06:dollar 4.45:dollar +:dollar +:dollar =:dollar
EXPR: 0 | POS | FRA | 10 | 23.86 | 44.767 | x=((4+6.06)*4.45) | x 4 6.06 + 4.45 * = | x:dollar 4:pack 6.06:pack +:pack 4.45:dollar *:dollar =:dollar
EXPR: 0 | POS | FRA | 10 | 23.86 | 0.340449438202247 | x=(6.06/(4*4.45)) | x 6.06 4 4.45 * / = | x:dollar 6.06:dollar 4:pack 4.45:dollar *:pack /:dollar =:dollar
