parameters: n=7 l=3 k=1 p=5 q=1 m=9
TOTAL 100 solutions found
SOLN: CORRECT | POS/NEG | INT/FRA | OBJ-SCORE | TRUE-ANS | ANS | INFIX | POSTFIX | TYPED-POSTFIX
EXPR: 0 | POS | FRA | 0 | 5.98 | 20.36 | x=(7.19-(6.83-20)) | x 7.19 6.83 20 - - = | x:dollar 7.19:dollar 6.83:dollar 20:dollar -:dollar -:dollar =:dollar
EXPR: 0 | POS | FRA | 0 | 5.98 | 34.02 | x=(7.19+(6.83+20)) | x 7.19 6.83 20 + + = | x:dollar 7.19:dollar 6.83:dollar 20:dollar +:dollar +:dollar =:dollar
EXPR: 0 | POS | FRA | 0 | 5.98 | 20.36 | x=((7.19-6.83)+20) | x 7.19 6.83 - 20 + = | x:dollar 7.19:dollar 6.83:dollar -:dollar 20:dollar +:dollar =:dollar
EXPR: 0 | POS | FRA | 0 | 5.98 | 34.02 | x=((7.19+6.83)+20) | x 7.19 6.83 + 20 + = | x:dollar 7.19:dollar 6.83:dollar +:dollar 20:dollar +:dollar =:dollar
EXPR: 0 | POS | FRA | 1 | 5.98 | 20.36 | x=(7.19-(6.83-20)) | x 7.19 6.83 20 - - = | x:dollar 7.19:dollar 6.83:dollar 20:dollar -:dollar -:dollar =:dollar
EXPR: 0 | POS | FRA | 1 | 5.98 | 20.36 | x=((7.19-6.83)+20) | x 7.19 6.83 - 20 + = | x:dollar 7.19:dollar 6.83:dollar -:dollar 20:dollar +:dollar =:dollar
EXPR: 0 | POS | FRA | 1 | 5.98 | 34.02 | x=(7.19+(6.83+20)) | x 7.19 6.83 20 + + = | x:dollar 7.19:dollar 6.83:dollar 20:dollar +:dollar +:dollar =:dollar
EXPR: 0 | POS | FRA | 1 | 5.98 | 34.02 | x=((7.19+6.83)+20) | x 7.19 6.83 + 20 + = | x:dollar 7.19:dollar 6.83:dollar +:dollar 20:dollar +:dollar =:dollar
EXPR: 0 | POS | FRA | 2 | 5.98 | 20.36 | ((x-7.19)+6.83)=20 | x 7.19 - 6.83 + 20 = | x:dollar 7.19:dollar -:dollar 6.83:dollar +:dollar 20:dollar =:dollar
EXPR: 0 | POS | FRA | 2 | 5.98 | 19.64 | 7.19=(6.83-(x-20)) | 7.19 6.83 x 20 - - = | 7.19:dollar 6.83:dollar x:dollar 20:dollar -:dollar -:dollar =:dollar
EXPR: 0 | POS | FRA | 2 | 5.98 | 20.36 | (x-(7.19-6.83))=20 | x 7.19 6.83 - - 20 = | x:dollar 7.19:dollar 6.83:dollar -:dollar -:dollar 20:dollar =:dollar
EXPR: 0 | POS | FRA | 2 | 5.98 | 34.02 | (x-(7.19+6.83))=20 | x 7.19 6.83 + - 20 = | x:dollar 7.19:dollar 6.83:dollar +:dollar -:dollar 20:dollar =:dollar
EXPR: 0 | POS | FRA | 2 | 5.98 | 19.64 | (x+(7.19-6.83))=20 | x 7.19 6.83 - + 20 = | x:dollar 7.19:dollar 6.83:dollar -:dollar +:dollar 20:dollar =:dollar
EXPR: 0 | POS | FRA | 2 | 5.98 | 19.64 | (7.19-(6.83-x))=20 | 7.19 6.83 x - - 20 = | 7.19:dollar 6.83:dollar x:dollar -:dollar -:dollar 20:dollar =:dollar
EXPR: 0 | POS | FRA | 2 | 5.98 | 19.64 | 7.19=(6.83+(20-x)) | 7.19 6.83 20 x - + = | 7.19:dollar 6.83:dollar 20:dollar x:dollar -:dollar +:dollar =:dollar
EXPR: 0 | POS | FRA | 2 | 5.98 | 34.02 | ((x-7.19)-6.83)=20 | x 7.19 - 6.83 - 20 = | x:dollar 7.19:dollar -:dollar 6.83:dollar -:dollar 20:dollar =:dollar
EXPR: 1 | POS | FRA | 2 | 5.98 | 5.98 | (7.19+(6.83+x))=20 | 7.19 6.83 x + + 20 = | 7.19:dollar 6.83:dollar x:dollar +:dollar +:dollar 20:dollar =:dollar
EXPR: 1 | POS | FRA | 2 | 5.98 | 5.98 | (x+(7.19+6.83))=20 | x 7.19 6.83 + + 20 = | x:dollar 7.19:dollar 6.83:dollar +:dollar +:dollar 20:dollar =:dollar
EXPR: 0 | POS | FRA | 2 | 5.98 | 20.36 | 7.19=((x+6.83)-20) | 7.19 x 6.83 + 20 - = | 7.19:dollar x:dollar 6.83:dollar +:dollar 20:dollar -:dollar =:dollar
EXPR: 0 | POS | FRA | 2 | 5.98 | 34.02 | 7.19=((x-6.83)-20) | 7.19 x 6.83 - 20 - = | 7.19:dollar x:dollar 6.83:dollar -:dollar 20:dollar -:dollar =:dollar
EXPR: 0 | POS | FRA | 2 | 5.98 | 20.36 | 7.19=(6.83-(20-x)) | 7.19 6.83 20 x - - = | 7.19:dollar 6.83:dollar 20:dollar x:dollar -:dollar -:dollar =:dollar
EXPR: 0 | POS | FRA | 2 | 5.98 | 19.64 | ((7.19-6.83)+x)=20 | 7.19 6.83 - x + 20 = | 7.19:dollar 6.83:dollar -:dollar x:dollar +:dollar 20:dollar =:dollar
EXPR: 1 | POS | FRA | 2 | 5.98 | 5.98 | ((7.19+6.83)+x)=20 | 7.19 6.83 + x + 20 = | 7.19:dollar 6.83:dollar +:dollar x:dollar +:dollar 20:dollar =:dollar
EXPR: 1 | POS | FRA | 2 | 5.98 | 5.98 | ((7.19+x)+6.83)=20 | 7.19 x + 6.83 + 20 = | 7.19:dollar x:dollar +:dollar 6.83:dollar +:dollar 20:dollar =:dollar
EXPR: 0 | POS | FRA | 2 | 5.98 | 19.64 | ((7.19+x)-6.83)=20 | 7.19 x + 6.83 - 20 = | 7.19:dollar x:dollar +:dollar 6.83:dollar -:dollar 20:dollar =:dollar
EXPR: 0 | POS | FRA | 2 | 5.98 | 20.36 | 7.19=(x+(6.83-20)) | 7.19 x 6.83 20 - + = | 7.19:dollar x:dollar 6.83:dollar 20:dollar -:dollar +:dollar =:dollar
EXPR: 0 | POS | FRA | 2 | 5.98 | 19.64 | (7.19+(x-6.83))=20 | 7.19 x 6.83 - + 20 = | 7.19:dollar x:dollar 6.83:dollar -:dollar +:dollar 20:dollar =:dollar
EXPR: 1 | POS | FRA | 2 | 5.98 | 5.98 | (7.19+(x+6.83))=20 | 7.19 x 6.83 + + 20 = | 7.19:dollar x:dollar 6.83:dollar +:dollar +:dollar 20:dollar =:dollar
EXPR: 0 | POS | FRA | 2 | 5.98 | 34.02 | 7.19=(x-(6.83+20)) | 7.19 x 6.83 20 + - = | 7.19:dollar x:dollar 6.83:dollar 20:dollar +:dollar -:dollar =:dollar
EXPR: 0 | POS | FRA | 2 | 5.98 | 19.64 | 7.19=((6.83-x)+20) | 7.19 6.83 x - 20 + = | 7.19:dollar 6.83:dollar x:dollar -:dollar 20:dollar +:dollar =:dollar
EXPR: 0 | POS | FRA | 2 | 5.98 | 20.36 | 7.19=(6.83+(x-20)) | 7.19 6.83 x 20 - + = | 7.19:dollar 6.83:dollar x:dollar 20:dollar -:dollar +:dollar =:dollar
EXPR: 0 | POS | FRA | 2 | 5.98 | 19.64 | ((x+7.19)-6.83)=20 | x 7.19 + 6.83 - 20 = | x:dollar 7.19:dollar +:dollar 6.83:dollar -:dollar 20:dollar =:dollar
EXPR: 1 | POS | FRA | 2 | 5.98 | 5.98 | ((x+7.19)+6.83)=20 | x 7.19 + 6.83 + 20 = | x:dollar 7.19:dollar +:dollar 6.83:dollar +:dollar 20:dollar =:dollar
EXPR: 0 | POS | FRA | 2 | 5.98 | 20.36 | 7.19=((6.83+x)-20) | 7.19 6.83 x + 20 - = | 7.19:dollar 6.83:dollar x:dollar +:dollar 20:dollar -:dollar =:dollar
EXPR: 0 | POS | FRA | 2 | 5.98 | 20.36 | 7.19=((6.83-20)+x) | 7.19 6.83 20 - x + = | 7.19:dollar 6.83:dollar 20:dollar -:dollar x:dollar +:dollar =:dollar
EXPR: 0 | POS | FRA | 2 | 5.98 | 19.64 | 7.19=((6.83+20)-x) | 7.19 6.83 20 + x - = | 7.19:dollar 6.83:dollar 20:dollar +:dollar x:dollar -:dollar =:dollar
EXPR: 0 | POS | FRA | 10 | 5.98 | 20.36 | x=((7.19+20)-6.83) | x 7.19 20 + 6.83 - = | x:dollar 7.19:dollar 20:dollar +:dollar 6.83:dollar -:dollar =:dollar
EXPR: 0 | POS | FRA | 10 | 5.98 | 19.64 | x=((6.83-7.19)+20) | x 6.83 7.19 - 20 + = | x:dollar 6.83:dollar 7.19:dollar -:dollar 20:dollar +:dollar =:dollar
EXPR: 0 | POS | FRA | 10 | 5.98 | 34.02 | x=((7.19+20)+6.83) | x 7.19 20 + 6.83 + = | x:dollar 7.19:dollar 20:dollar +:dollar 6.83:dollar +:dollar =:dollar
EXPR: 0 | POS | FRA | 10 | 5.98 | 34.02 | x=(6.83+(7.19+20)) | x 6.83 7.19 20 + + = | x:dollar 6.83:dollar 7.19:dollar 20:dollar +:dollar +:dollar =:dollar
EXPR: 0 | POS | FRA | 10 | 5.98 | 20.36 | x=(7.19+(20-6.83)) | x 7.19 20 6.83 - + = | x:dollar 7.19:dollar 20:dollar 6.83:dollar -:dollar +:dollar =:dollar
EXPR: 0 | POS | FRA | 10 | 5.98 | 19.64 | x=(6.83-(7.19-20)) | x 6.83 7.19 20 - - = | x:dollar 6.83:dollar 7.19:dollar 20:dollar -:dollar -:dollar =:dollar
EXPR: 0 | POS | FRA | 11 | 5.98 | 19.64 | x=(6.83-(7.19-20)) | x 6.83 7.19 20 - - = | x:dollar 6.83:dollar 7.19:dollar 20:dollar -:dollar -:dollar =:dollar
EXPR: 0 | POS | FRA | 11 | 5.98 | 20.36 | x=((7.19+20)-6.83) | x 7.19 20 + 6.83 - = | x:dollar 7.19:dollar 20:dollar +:dollar 6.83:dollar -:dollar =:dollar
EXPR: 0 | POS | FRA | 11 | 5.98 | 34.02 | x=((7.19+20)+6.83) | x 7.19 20 + 6.83 + = | x:dollar 7.19:dollar 20:dollar +:dollar 6.83:dollar +:dollar =:dollar
EXPR: 0 | POS | FRA | 11 | 5.98 | 19.64 | x=((6.83-7.19)+20) | x 6.83 7.19 - 20 + = | x:dollar 6.83:dollar 7.19:dollar -:dollar 20:dollar +:dollar =:dollar
EXPR: 0 | POS | FRA | 11 | 5.98 | 34.02 | x=(6.83+(7.19+20)) | x 6.83 7.19 20 + + = | x:dollar 6.83:dollar 7.19:dollar 20:dollar +:dollar +:dollar =:dollar
EXPR: 0 | POS | FRA | 11 | 5.98 | 20.36 | x=(7.19+(20-6.83)) | x 7.19 20 6.83 - + = | x:dollar 7.19:dollar 20:dollar 6.83:dollar -:dollar +:dollar =:dollar
EXPR: 0 | POS | FRA | 12 | 5.98 | 20.36 | 6.83=((7.19-x)+20) | 6.83 7.19 x - 20 + = | 6.83:dollar 7.19:dollar x:dollar -:dollar 20:dollar +:dollar =:dollar
EXPR: 0 | POS | FRA | 12 | 5.98 | 19.64 | 6.83=((7.19+x)-20) | 6.83 7.19 x + 20 - = | 6.83:dollar 7.19:dollar x:dollar +:dollar 20:dollar -:dollar =:dollar
EXPR: 0 | POS | FRA | 12 | 5.98 | 19.64 | ((x-6.83)+7.19)=20 | x 6.83 - 7.19 + 20 = | x:dollar 6.83:dollar -:dollar 7.19:dollar +:dollar 20:dollar =:dollar
EXPR: 0 | POS | FRA | 12 | 5.98 | 20.36 | ((7.19-x)+20)=6.83 | 7.19 x - 20 + 6.83 = | 7.19:dollar x:dollar -:dollar 20:dollar +:dollar 6.83:dollar =:dollar
