parameters: n=7 l=3 k=1 p=5 q=2 m=9
TOTAL 100 solutions found
SOLN: CORRECT | POS/NEG | INT/FRA | OBJ-SCORE | TRUE-ANS | ANS | INFIX | POSTFIX | TYPED-POSTFIX
EXPR: 0 | POS | INT | 0 | 64 | 21 | x=(4+(0.5*34)) | x 4 0.5 34 * + = | x:card 4:card 0.5:half 34:card *:card +:card =:card
EXPR: 0 | POS | INT | 0 | 64 | 36 | x=((4*0.5)+34) | x 4 0.5 * 34 + = | x:card 4:card 0.5:half *:card 34:card +:card =:card
EXPR: 0 | POS | FRA | 0 | 64 | 0.0588235294117647 | x=(4*(0.5/34)) | x 4 0.5 34 / * = | x:card 4:card 0.5:half 34:card /:half *:card =:card
EXPR: 0 | POS | FRA | 0 | 64 | 0.235294117647059 | x=(4/(0.5*34)) | x 4 0.5 34 * / = | x:card 4:card 0.5:half 34:card *:half /:card =:card
EXPR: 0 | POS | INT | 0 | 64 | 42 | x=((4/0.5)+34) | x 4 0.5 / 34 + = | x:card 4:card 0.5:half /:card 34:card +:card =:card
EXPR: 0 | POS | INT | 1 | 64 | 36 | x=((4*0.5)+34) | x 4 0.5 * 34 + = | x:card 4:card 0.5:half *:card 34:card +:card =:card
EXPR: 0 | POS | INT | 1 | 64 | 21 | x=(4+(0.5*34)) | x 4 0.5 34 * + = | x:card 4:card 0.5:half 34:card *:card +:card =:card
EXPR: 0 | POS | FRA | 1 | 64 | 0.235294117647059 | x=(4/(0.5*34)) | x 4 0.5 34 * / = | x:card 4:card 0.5:half 34:card *:half /:card =:card
EXPR: 0 | POS | FRA | 1 | 64 | 0.0588235294117647 | x=(4*(0.5/34)) | x 4 0.5 34 / * = | x:card 4:card 0.5:half 34:card /:half *:card =:card
EXPR: 0 | POS | INT | 1 | 64 | 42 | x=((4/0.5)+34) | x 4 0.5 / 34 + = | x:card 4:card 0.5:half /:card 34:card +:card =:card
EXPR: 0 | POS | INT | 2 | 64 | 21 | 4=(x-(0.5*34)) | 4 x 0.5 34 * - = | 4:card x:card 0.5:half 34:card *:card -:card =:card
EXPR: 0 | POS | INT | 2 | 64 | 68 | 4=(x/(0.5*34)) | 4 x 0.5 34 * / = | 4:card x:card 0.5:half 34:card *:half /:card =:card
EXPR: 0 | POS | INT | 2 | 64 | 272 | 4=(x*(0.5/34)) | 4 x 0.5 34 / * = | 4:card x:card 0.5:half 34:card /:half *:card =:card
EXPR: 0 | POS | INT | 2 | 64 | 68 | (x/(4*0.5))=34 | x 4 0.5 * / 34 = | x:card 4:card 0.5:half *:half /:card 34:card =:card
