parameters: n=5 l=2 k=1 p=5 q=2 m=8
TOTAL 100 solutions found
SOLN: CORRECT | POS/NEG | INT/FRA | OBJ-SCORE | TRUE-ANS | ANS | INFIX | POSTFIX | TYPED-POSTFIX
EXPR: 0 | POS | INT | 0 | 275 | 22 | x=(2*11) | x 2 11 * = | x:quarter 2:people 11:quarter *:quarter =:quarter
EXPR: 0 | POS | INT | 1 | 275 | 22 | x=(2*11) | x 2 11 * = | x:quarter 2:people 11:quarter *:quarter =:quarter
EXPR: 0 | POS | INT | 2 | 275 | 22 | (x/2)=11 | x 2 / 11 = | x:quarter 2:people /:quarter 11:quarter =:quarter
EXPR: 0 | POS | INT | 10 | 275 | 13 | x=(2+11) | x 2 11 + = | x:quarter 2:quarter 11:quarter +:quarter =:quarter
EXPR: 0 | POS | INT | 10 | 275 | 22 | x=(2*11) | x 2 11 * = | x:people 2:people 11:quarter *:people =:people
EXPR: 0 | POS | INT | 11 | 275 | 13 | x=(2+11) | x 2 11 + = | x:quarter 2:quarter 11:quarter +:quarter =:quarter
EXPR: 0 | POS | INT | 11 | 275 | 22 | x=(2*11) | x 2 11 * = | x:people 2:people 11:quarter *:people =:people
EXPR: 0 | POS | INT | 12 | 275 | 13 | 2=(x-11) | 2 x 11 - = | 2:quarter x:quarter 11:quarter -:quarter =:quarter
EXPR: 0 | POS | INT | 12 | 275 | 22 | 2=(x/11) | 2 x 11 / = | 2:people x:people 11:quarter /:people =:people
EXPR: 0 | POS | INT | 12 | 275 | 9 | 2=(11-x) | 2 11 x - = | 2:quarter 11:quarter x:quarter -:quarter =:quarter
EXPR: 0 | POS | INT | 12 | 275 | 22 | 11=(x/2) | 11 x 2 / = | 11:quarter x:quarter 2:people /:quarter =:quarter
EXPR: 0 | POS | INT | 12 | 275 | 9 | (x+2)=11 | x 2 + 11 = | x:quarter 2:quarter +:quarter 11:quarter =:quarter
EXPR: 0 | POS | INT | 12 | 275 | 9 | (2+x)=11 | 2 x + 11 = | 2:quarter x:quarter +:quarter 11:quarter =:quarter
EXPR: 0 | POS | INT | 12 | 275 | 13 | (x-2)=11 | x 2 - 11 = | x:quarter 2:quarter -:quarter 11:quarter =:quarter
EXPR: 0 | POS | INT | 20 | 275 | 9 | x=(11-2) | x 11 2 - = | x:quarter 11:quarter 2:quarter -:quarter =:quarter
EXPR: 0 | POS | INT | 20 | 275 | 13 | x=(2+11) | x 2 11 + = | x:people 2:people 11:people +:people =:people
EXPR: 0 | POS | INT | 20 | 275 | 22 | x=(2*11) | x 2 11 * = | x:quarter 2:quarter 11:people *:quarter =:quarter
EXPR: 0 | POS | INT | 21 | 275 | 9 | x=(11-2) | x 11 2 - = | x:quarter 11:quarter 2:quarter -:quarter =:quarter
EXPR: 0 | POS | INT | 21 | 275 | 13 | x=(2+11) | x 2 11 + = | x:people 2:people 11:people +:people =:people
EXPR: 0 | POS | INT | 21 | 275 | 22 | x=(2*11) | x 2 11 * = | x:quarter 2:quarter 11:people *:quarter =:quarter
EXPR: 0 | POS | INT | 22 | 275 | 13 | 2=(x-11) | 2 x 11 - = | 2:people x:people 11:people -:people =:people
EXPR: 0 | POS | INT | 22 | 275 | 13 | 11=(x-2) | 11 x 2 - = | 11:quarter x:quarter 2:quarter -:quarter =:quarter
EXPR: 0 | POS | INT | 22 | 275 | 22 | 2=(x/11) | 2 x 11 / = | 2:quarter x:quarter 11:people /:quarter =:quarter
