parameters: n=7 l=3 k=1 p=5 q=2 m=9
TOTAL 1000 solutions found
SOLN: CORRECT | POS/NEG | INT/FRA | OBJ-SCORE | TRUE-ANS | ANS | INFIX | POSTFIX | TYPED-POSTFIX
EXPR: 0 | POS | INT | 0 | 35 | 135 | x=(85+(10*5)) | x 85 10 5 * + = | x:dollar 85:dollar 10:book 5:dollar *:dollar +:dollar =:dollar
EXPR: 0 | POS | INT | 0 | 35 | 845 | x=((85*10)-5) | x 85 10 * 5 - = | x:dollar 85:dollar 10:book *:dollar 5:dollar -:dollar =:dollar
EXPR: 1 | POS | INT | 0 | 35 | 35 | x=(85-(10*5)) | x 85 10 5 * - = | x:dollar 85:dollar 10:book 5:dollar *:dollar -:dollar =:dollar
EXPR: 0 | POS | INT | 0 | 35 | 855 | x=((85*10)+5) | x 85 10 * 5 + = | x:dollar 85:dollar 10:book *:dollar 5:dollar +:dollar =:dollar
EXPR: 0 | POS | INT | 0 | 35 | 170 | x=(85*(10/5)) | x 85 10 5 / * = | x:dollar 85:dollar 10:book 5:dollar /:book *:dollar =:dollar
EXPR: 0 | POS | INT | 1 | 35 | 855 | x=((85*10)+5) | x 85 10 * 5 + = | x:dollar 85:dollar 10:book *:dollar 5:dollar +:dollar =:dollar
EXPR: 0 | POS | INT | 1 | 35 | 135 | x=(85+(10*5)) | x 85 10 5 * + = | x:dollar 85:dollar 10:book 5:dollar *:dollar +:dollar =:dollar
EXPR: 1 | POS | INT | 1 | 35 | 35 | x=(85-(10*5)) | x 85 10 5 * - = | x:dollar 85:dollar 10:book 5:dollar *:dollar -:dollar =:dollar
EXPR: 0 | POS | INT | 1 | 35 | 845 | x=((85*10)-5) | x 85 10 * 5 - = | x:dollar 85:dollar 10:book *:dollar 5:dollar -:dollar =:dollar
EXPR: 0 | POS | INT | 1 | 35 | 170 | x=(85*(10/5)) | x 85 10 5 / * = | x:dollar 85:dollar 10:book 5:dollar /:book *:dollar =:dollar
EXPR: 0 | POS | INT | 2 | 35 | 135 | 85=(x-(10*5)) | 85 x 10 5 * - = | 85:dollar x:dollar 10:book 5:dollar *:dollar -:dollar =:dollar
EXPR: 1 | POS | INT | 2 | 35 | 35 | 85=(x+(10*5)) | 85 x 10 5 * + = | 85:dollar x:dollar 10:book 5:dollar *:dollar +:dollar =:dollar
EXPR: 0 | POS | INT | 2 | 35 | 4250 | 85=(x/(10*5)) | 85 x 10 5 * / = | 85:dollar x:dollar 10:book 5:dollar *:book /:dollar =:dollar
EXPR: 0 | POS | INT | 2 | 35 | 4250 | (x/(85*10))=5 | x 85 10 * / 5 = | x:dollar 85:dollar 10:book *:book /:dollar 5:dollar =:dollar
EXPR: 0 | POS | INT | 2 | 35 | 900 | 85=((x/10)-5) | 85 x 10 / 5 - = | 85:dollar x:dollar 10:book /:dollar 5:dollar -:dollar =:dollar
EXPR: 0 | POS | INT | 2 | 35 | 800 | 85=((x/10)+5) | 85 x 10 / 5 + = | 85:dollar x:dollar 10:book /:dollar 5:dollar +:dollar =:dollar
EXPR: 0 | POS | INT | 2 | 35 | 9 | 85=((x*10)-5) | 85 x 10 * 5 - = | 85:dollar x:dollar 10:book *:dollar 5:dollar -:dollar =:dollar
EXPR: 0 | POS | INT | 2 | 35 | 8 | 85=((x*10)+5) | 85 x 10 * 5 + = | 85:dollar x:dollar 10:book *:dollar 5:dollar +:dollar =:dollar
EXPR: 0 | POS | INT | 2 | 35 | 8 | (85-(x*10))=5 | 85 x 10 * - 5 = | 85:dollar x:dollar 10:book *:dollar -:dollar 5:dollar =:dollar
EXPR: 0 | POS | INT | 2 | 35 | 9 | 85=((10*x)-5) | 85 10 x * 5 - = | 85:dollar 10:book x:dollar *:dollar 5:dollar -:dollar =:dollar
EXPR: 0 | POS | INT | 2 | 35 | 8 | 85=((10*x)+5) | 85 10 x * 5 + = | 85:dollar 10:book x:dollar *:dollar 5:dollar +:dollar =:dollar
EXPR: 0 | POS | INT | 2 | 35 | 135 | ((x-85)/10)=5 | x 85 - 10 / 5 = | x:dollar 85:dollar -:dollar 10:book /:dollar 5:dollar =:dollar
EXPR: 1 | POS | INT | 2 | 35 | 35 | 85=((10*5)+x) | 85 10 5 * x + = | 85:dollar 10:book 5:dollar *:dollar x:dollar +:dollar =:dollar
EXPR: 0 | POS | INT | 2 | 35 | 855 | (x-(85*10))=5 | x 85 10 * - 5 = | x:dollar 85:dollar 10:book *:dollar -:dollar 5:dollar =:dollar
EXPR: 0 | POS | INT | 2 | 35 | 800 | (85-(x/10))=5 | 85 x 10 / - 5 = | 85:dollar x:dollar 10:book /:dollar -:dollar 5:dollar =:dollar
EXPR: 0 | POS | INT | 2 | 35 | 845 | ((85*10)-x)=5 | 85 10 * x - 5 = | 85:dollar 10:book *:dollar x:dollar -:dollar 5:dollar =:dollar
EXPR: 1 | POS | INT | 2 | 35 | 35 | ((85-x)/10)=5 | 85 x - 10 / 5 = | 85:dollar x:dollar -:dollar 10:book /:dollar 5:dollar =:dollar
EXPR: 0 | POS | INT | 2 | 35 | 170 | (85*(10/x))=5 | 85 10 x / * 5 = | 85:dollar 10:book x:dollar /:book *:dollar 5:dollar =:dollar
EXPR: 0 | POS | INT | 2 | 35 | 8 | (85-(10*x))=5 | 85 10 x * - 5 = | 85:dollar 10:book x:dollar *:dollar -:dollar 5:dollar =:dollar
EXPR: 0 | POS | INT | 10 | 35 | 170 | x=((85*10)/5) | x 85 10 * 5 / = | x:dollar 85:dollar 10:book *:dollar 5:book /:dollar =:dollar
EXPR: 0 | POS | INT | 10 | 35 | 170 | x=(85*(10/5)) | x 85 10 5 / * = | x:book 85:dollar 10:book 5:dollar /:book *:book =:book
EXPR: 0 | POS | INT | 10 | 35 | 800 | x=((85-5)*10) | x 85 5 - 10 * = | x:dollar 85:dollar 5:dollar -:dollar 10:book *:dollar =:dollar
EXPR: 0 | POS | INT | 10 | 35 | 900 | x=((85+5)*10) | x 85 5 + 10 * = | x:dollar 85:dollar 5:dollar +:dollar 10:book *:dollar =:dollar
EXPR: 0 | POS | INT | 10 | 35 | 8 | x=((85-5)/10) | x 85 5 - 10 / = | x:dollar 85:dollar 5:dollar -:dollar 10:book /:dollar =:dollar
EXPR: 0 | POS | INT | 10 | 35 | 9 | x=((85+5)/10) | x 85 5 + 10 / = | x:dollar 85:dollar 5:dollar +:dollar 10:book /:dollar =:dollar
EXPR: 0 | POS | INT | 10 | 35 | 800 | x=(10*(85-5)) | x 10 85 5 - * = | x:dollar 10:book 85:dollar 5:dollar -:dollar *:dollar =:dollar
