parameters: n=9 l=4 k=1 p=5 q=1 m=10
TOTAL 1000 solutions found
SOLN: CORRECT | POS/NEG | INT/FRA | OBJ-SCORE | TRUE-ANS | ANS | INFIX | POSTFIX | TYPED-POSTFIX
EXPR: 0 | POS | FRA | 0 | 6.65 | 2.65 | x=(((0.15-1.3)-0.7)+4.5) | x 0.15 1.3 - 0.7 - 4.5 + = | x:dollar 0.15:dollar 1.3:dollar -:dollar 0.7:dollar -:dollar 4.5:dollar +:dollar =:dollar
EXPR: 1 | POS | FRA | 0 | 6.65 | 6.65 | x=(0.15+(1.3+(0.7+4.5))) | x 0.15 1.3 0.7 4.5 + + + = | x:dollar 0.15:dollar 1.3:dollar 0.7:dollar 4.5:dollar +:dollar +:dollar +:dollar =:dollar
EXPR: 0 | POS | FRA | 0 | 6.65 | 2.65 | x=(0.15-(1.3+(0.7-4.5))) | x 0.15 1.3 0.7 4.5 - + - = | x:dollar 0.15:dollar 1.3:dollar 0.7:dollar 4.5:dollar -:dollar +:dollar -:dollar =:dollar
EXPR: 0 | POS | FRA | 0 | 6.65 | 5.25 | x=(0.15+(1.3-(0.7-4.5))) | x 0.15 1.3 0.7 4.5 - - + = | x:dollar 0.15:dollar 1.3:dollar 0.7:dollar 4.5:dollar -:dollar -:dollar +:dollar =:dollar
EXPR: 0 | POS | FRA | 0 | 6.65 | 4.05 | x=(0.15-(1.3-(0.7+4.5))) | x 0.15 1.3 0.7 4.5 + - - = | x:dollar 0.15:dollar 1.3:dollar 0.7:dollar 4.5:dollar +:dollar -:dollar -:dollar =:dollar
EXPR: 0 | POS | FRA | 0 | 6.65 | 4.05 | x=((0.15-(1.3-0.7))+4.5) | x 0.15 1.3 0.7 - - 4.5 + = | x:dollar 0.15:dollar 1.3:dollar 0.7:dollar -:dollar -:dollar 4.5:dollar +:dollar =:dollar
EXPR: 0 | POS | FRA | 0 | 6.65 | 2.65 | x=((0.15-(1.3+0.7))+4.5) | x 0.15 1.3 0.7 + - 4.5 + = | x:dollar 0.15:dollar 1.3:dollar 0.7:dollar +:dollar -:dollar 4.5:dollar +:dollar =:dollar
EXPR: 0 | POS | FRA | 0 | 6.65 | 5.25 | x=((0.15+(1.3-0.7))+4.5) | x 0.15 1.3 0.7 - + 4.5 + = | x:dollar 0.15:dollar 1.3:dollar 0.7:dollar -:dollar +:dollar 4.5:dollar +:dollar =:dollar
EXPR: 1 | POS | FRA | 0 | 6.65 | 6.65 | x=((0.15+(1.3+0.7))+4.5) | x 0.15 1.3 0.7 + + 4.5 + = | x:dollar 0.15:dollar 1.3:dollar 0.7:dollar +:dollar +:dollar 4.5:dollar +:dollar =:dollar
EXPR: 0 | POS | FRA | 0 | 6.65 | 4.05 | x=((0.15-1.3)+(0.7+4.5)) | x 0.15 1.3 - 0.7 4.5 + + = | x:dollar 0.15:dollar 1.3:dollar -:dollar 0.7:dollar 4.5:dollar +:dollar +:dollar =:dollar
