parameters: n=9 l=4 k=1 p=5 q=2 m=10
TOTAL 1000 solutions found
SOLN: CORRECT | POS/NEG | INT/FRA | OBJ-SCORE | TRUE-ANS | ANS | INFIX | POSTFIX | TYPED-POSTFIX
EXPR: 0 | POS | INT | 0 | 286 | 208 | x=(13.0*((9+10)-3)) | x 13.0 9 10 + 3 - * = | x:money 13.0:money 9:hour 10:hour +:hour 3:hour -:hour *:money =:money
EXPR: 0 | POS | INT | 0 | 286 | 9 | x=((13.0*9)/(10+3)) | x 13.0 9 * 10 3 + / = | x:money 13.0:money 9:hour *:money 10:hour 3:hour +:hour /:money =:money
EXPR: 0 | POS | INT | 0 | 286 | 26 | x=(13.0*((9-10)+3)) | x 13.0 9 10 - 3 + * = | x:money 13.0:money 9:hour 10:hour -:hour 3:hour +:hour *:money =:money
EXPR: 1 | POS | INT | 0 | 286 | 286 | x=(13.0*((9+10)+3)) | x 13.0 9 10 + 3 + * = | x:money 13.0:money 9:hour 10:hour +:hour 3:hour +:hour *:money =:money
EXPR: 0 | POS | INT | 0 | 286 | 819 | x=((13.0*9)*(10-3)) | x 13.0 9 * 10 3 - * = | x:money 13.0:money 9:hour *:money 10:hour 3:hour -:hour *:money =:money
EXPR: 0 | POS | INT | 0 | 286 | 1521 | x=((13.0*9)*(10+3)) | x 13.0 9 * 10 3 + * = | x:money 13.0:money 9:hour *:money 10:hour 3:hour +:hour *:money =:money
EXPR: 0 | POS | INT | 0 | 286 | 208 | x=(13.0*(9+(10-3))) | x 13.0 9 10 3 - + * = | x:money 13.0:money 9:hour 10:hour 3:hour -:hour +:hour *:money =:money
EXPR: 1 | POS | INT | 0 | 286 | 286 | x=(13.0*(9+(10+3))) | x 13.0 9 10 3 + + * = | x:money 13.0:money 9:hour 10:hour 3:hour +:hour +:hour *:money =:money
EXPR: 0 | POS | INT | 0 | 286 | 26 | x=(13.0*(9-(10-3))) | x 13.0 9 10 3 - - * = | x:money 13.0:money 9:hour 10:hour 3:hour -:hour -:hour *:money =:money
EXPR: 0 | POS | INT | 1 | 286 | 9 | x=((13.0*9)/(10+3)) | x 13.0 9 * 10 3 + / = | x:money 13.0:money 9:hour *:money 10:hour 3:hour +:hour /:money =:money
EXPR: 1 | POS | INT | 1 | 286 | 286 | x=(13.0*((9+10)+3)) | x 13.0 9 10 + 3 + * = | x:money 13.0:money 9:hour 10:hour +:hour 3:hour +:hour *:money =:money
EXPR: 0 | POS | INT | 1 | 286 | 208 | x=(13.0*((9+10)-3)) | x 13.0 9 10 + 3 - * = | x:money 13.0:money 9:hour 10:hour +:hour 3:hour -:hour *:money =:money
EXPR: 0 | POS | INT | 1 | 286 | 26 | x=(13.0*((9-10)+3)) | x 13.0 9 10 - 3 + * = | x:money 13.0:money 9:hour 10:hour -:hour 3:hour +:hour *:money =:money
