parameters: n=7 l=3 k=1 p=5 q=1 m=9
TOTAL 408 solutions found
SOLN: CORRECT | POS/NEG | INT/FRA | OBJ-SCORE | TRUE-ANS | ANS | INFIX | POSTFIX | TYPED-POSTFIX
EXPR: 0 | POS | FRA | 0 | 141.54 | 129.22 | x=(130.30+(11.24-12.32)) | x 130.30 11.24 12.32 - + = | x:dollar 130.30:dollar 11.24:dollar 12.32:dollar -:dollar +:dollar =:dollar
EXPR: 0 | POS | FRA | 0 | 141.54 | 131.38 | x=(130.30-(11.24-12.32)) | x 130.30 11.24 12.32 - - = | x:dollar 130.30:dollar 11.24:dollar 12.32:dollar -:dollar -:dollar =:dollar
EXPR: 0 | POS | FRA | 0 | 141.54 | 153.86 | x=(130.30+(11.24+12.32)) | x 130.30 11.24 12.32 + + = | x:dollar 130.30:dollar 11.24:dollar 12.32:dollar +:dollar +:dollar =:dollar
EXPR: 0 | POS | FRA | 0 | 141.54 | 106.74 | x=(130.30-(11.24+12.32)) | x 130.30 11.24 12.32 + - = | x:dollar 130.30:dollar 11.24:dollar 12.32:dollar +:dollar -:dollar =:dollar
EXPR: 0 | POS | FRA | 0 | 141.54 | 131.38 | x=((130.30-11.24)+12.32) | x 130.30 11.24 - 12.32 + = | x:dollar 130.30:dollar 11.24:dollar -:dollar 12.32:dollar +:dollar =:dollar
EXPR: 0 | POS | FRA | 0 | 141.54 | 106.74 | x=((130.30-11.24)-12.32) | x 130.30 11.24 - 12.32 - = | x:dollar 130.30:dollar 11.24:dollar -:dollar 12.32:dollar -:dollar =:dollar
EXPR: 0 | POS | FRA | 0 | 141.54 | 129.22 | x=((130.30+11.24)-12.32) | x 130.30 11.24 + 12.32 - = | x:dollar 130.30:dollar 11.24:dollar +:dollar 12.32:dollar -:dollar =:dollar
EXPR: 0 | POS | FRA | 0 | 141.54 | 153.86 | x=((130.30+11.24)+12.32) | x 130.30 11.24 + 12.32 + = | x:dollar 130.30:dollar 11.24:dollar +:dollar 12.32:dollar +:dollar =:dollar
EXPR: 0 | POS | FRA | 1 | 141.54 | 129.22 | x=(130.30+(11.24-12.32)) | x 130.30 11.24 12.32 - + = | x:dollar 130.30:dollar 11.24:dollar 12.32:dollar -:dollar +:dollar =:dollar
EXPR: 0 | POS | FRA | 1 | 141.54 | 131.38 | x=(130.30-(11.24-12.32)) | x 130.30 11.24 12.32 - - = | x:dollar 130.30:dollar 11.24:dollar 12.32:dollar -:dollar -:dollar =:dollar
EXPR: 0 | POS | FRA | 1 | 141.54 | 106.74 | x=(130.30-(11.24+12.32)) | x 130.30 11.24 12.32 + - = | x:dollar 130.30:dollar 11.24:dollar 12.32:dollar +:dollar -:dollar =:dollar
EXPR: 0 | POS | FRA | 1 | 141.54 | 131.38 | x=((130.30-11.24)+12.32) | x 130.30 11.24 - 12.32 + = | x:dollar 130.30:dollar 11.24:dollar -:dollar 12.32:dollar +:dollar =:dollar
EXPR: 0 | POS | FRA | 1 | 141.54 | 153.86 | x=(130.30+(11.24+12.32)) | x 130.30 11.24 12.32 + + = | x:dollar 130.30:dollar 11.24:dollar 12.32:dollar +:dollar +:dollar =:dollar
EXPR: 0 | POS | FRA | 1 | 141.54 | 106.74 | x=((130.30-11.24)-12.32) | x 130.30 11.24 - 12.32 - = | x:dollar 130.30:dollar 11.24:dollar -:dollar 12.32:dollar -:dollar =:dollar
EXPR: 0 | POS | FRA | 1 | 141.54 | 153.86 | x=((130.30+11.24)+12.32) | x 130.30 11.24 + 12.32 + = | x:dollar 130.30:dollar 11.24:dollar +:dollar 12.32:dollar +:dollar =:dollar
EXPR: 0 | POS | FRA | 1 | 141.54 | 129.22 | x=((130.30+11.24)-12.32) | x 130.30 11.24 + 12.32 - = | x:dollar 130.30:dollar 11.24:dollar +:dollar 12.32:dollar -:dollar =:dollar
EXPR: 0 | POS | FRA | 2 | 141.54 | 131.38 | ((x-130.30)+11.24)=12.32 | x 130.30 - 11.24 + 12.32 = | x:dollar 130.30:dollar -:dollar 11.24:dollar +:dollar 12.32:dollar =:dollar
EXPR: 0 | POS | FRA | 2 | 141.54 | 106.74 | ((130.30-x)-11.24)=12.32 | 130.30 x - 11.24 - 12.32 = | 130.30:dollar x:dollar -:dollar 11.24:dollar -:dollar 12.32:dollar =:dollar
EXPR: 0 | POS | FRA | 2 | 141.54 | 131.38 | (x-(130.30-11.24))=12.32 | x 130.30 11.24 - - 12.32 = | x:dollar 130.30:dollar 11.24:dollar -:dollar -:dollar 12.32:dollar =:dollar
EXPR: 0 | POS | FRA | 2 | 141.54 | 106.74 | 130.30=(11.24+(x+12.32)) | 130.30 11.24 x 12.32 + + = | 130.30:dollar 11.24:dollar x:dollar 12.32:dollar +:dollar +:dollar =:dollar
EXPR: 0 | POS | FRA | 2 | 141.54 | 153.86 | (x-(130.30+11.24))=12.32 | x 130.30 11.24 + - 12.32 = | x:dollar 130.30:dollar 11.24:dollar +:dollar -:dollar 12.32:dollar =:dollar
EXPR: 0 | POS | FRA | 2 | 141.54 | 129.22 | (130.30+(11.24-x))=12.32 | 130.30 11.24 x - + 12.32 = | 130.30:dollar 11.24:dollar x:dollar -:dollar +:dollar 12.32:dollar =:dollar
EXPR: 0 | POS | FRA | 2 | 141.54 | 153.86 | ((x-130.30)-11.24)=12.32 | x 130.30 - 11.24 - 12.32 = | x:dollar 130.30:dollar -:dollar 11.24:dollar -:dollar 12.32:dollar =:dollar
EXPR: 0 | POS | FRA | 2 | 141.54 | 106.74 | (130.30-(11.24+x))=12.32 | 130.30 11.24 x + - 12.32 = | 130.30:dollar 11.24:dollar x:dollar +:dollar -:dollar 12.32:dollar =:dollar
