parameters: n=5 l=2 k=1 p=5 q=1 m=8
TOTAL 22 solutions found
SOLN: CORRECT | POS/NEG | INT/FRA | OBJ-SCORE | TRUE-ANS | ANS | INFIX | POSTFIX | TYPED-POSTFIX
EXPR: 0 | POS | INT | 0 | 1792 | 10828 | x=(6310+4518) | x 6310 4518 + = | x:gram 6310:gram 4518:gram +:gram =:gram
EXPR: 1 | POS | INT | 0 | 1792 | 1792 | x=(6310-4518) | x 6310 4518 - = | x:gram 6310:gram 4518:gram -:gram =:gram
EXPR: 1 | POS | INT | 1 | 1792 | 1792 | x=(6310-4518) | x 6310 4518 - = | x:gram 6310:gram 4518:gram -:gram =:gram
EXPR: 0 | POS | INT | 1 | 1792 | 10828 | x=(6310+4518) | x 6310 4518 + = | x:gram 6310:gram 4518:gram +:gram =:gram
EXPR: 1 | POS | INT | 2 | 1792 | 1792 | (6310-x)=4518 | 6310 x - 4518 = | 6310:gram x:gram -:gram 4518:gram =:gram
EXPR: 0 | POS | INT | 2 | 1792 | 10828 | (x-6310)=4518 | x 6310 - 4518 = | x:gram 6310:gram -:gram 4518:gram =:gram
EXPR: 1 | POS | INT | 2 | 1792 | 1792 | 6310=(4518+x) | 6310 4518 x + = | 6310:gram 4518:gram x:gram +:gram =:gram
EXPR: 0 | POS | INT | 2 | 1792 | 10828 | 6310=(x-4518) | 6310 x 4518 - = | 6310:gram x:gram 4518:gram -:gram =:gram
EXPR: 1 | POS | INT | 2 | 1792 | 1792 | 6310=(x+4518) | 6310 x 4518 + = | 6310:gram x:gram 4518:gram +:gram =:gram
EXPR: 0 | POS | INT | 12 | 1792 | 10828 | 4518=(x-6310) | 4518 x 6310 - = | 4518:gram x:gram 6310:gram -:gram =:gram
EXPR: 1 | POS | INT | 12 | 1792 | 1792 | (4518+x)=6310 | 4518 x + 6310 = | 4518:gram x:gram +:gram 6310:gram =:gram
EXPR: 1 | POS | INT | 12 | 1792 | 1792 | (x+4518)=6310 | x 4518 + 6310 = | x:gram 4518:gram +:gram 6310:gram =:gram
EXPR: 0 | POS | INT | 12 | 1792 | 10828 | (x-4518)=6310 | x 4518 - 6310 = | x:gram 4518:gram -:gram 6310:gram =:gram
EXPR: 1 | POS | INT | 12 | 1792 | 1792 | 4518=(6310-x) | 4518 6310 x - = | 4518:gram 6310:gram x:gram -:gram =:gram
NET 14 non-negative, integer-valued solutions found out of 22 total solutions
